,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
0,1042,40.737269,-73.990717,3174,Hot Dog Joint,2012-04-20 00:05:44+00:00,New York City,Dining and Drinking,Restaurant,,,,
1,1042,40.73735616868496,-73.99066686630249,27712,Dessert Shop,2012-04-20 17:24:40+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
2,1042,40.74068572015636,-73.98729289817663,3857,Soup Place,2012-04-27 17:12:04+00:00,New York City,Dining and Drinking,Restaurant,,,,
3,1042,40.76232480057456,-73.9678144454956,1795,Department Store,2012-08-10 22:57:24+00:00,New York City,Retail,Department Store,,,,
4,1042,40.76232480057456,-73.9678144454956,1795,Department Store,2012-08-17 22:32:15+00:00,New York City,Retail,Department Store,,,,
5,1042,40.755613807146354,-73.96827285227972,4898,Bar,2012-08-17 23:08:14+00:00,New York City,Dining and Drinking,Bar,,,,
6,1042,40.75645736467708,-73.8460636138916,2664,Stadium,2012-07-06 22:39:57+00:00,New York City,Arts and Entertainment,Stadium,,,,
7,1042,40.766506,-73.920604,30602,Burger Joint,2012-05-04 23:58:23+00:00,New York City,Dining and Drinking,Restaurant,,,,
8,1042,40.73441062140292,-73.9908166227313,1694,Dessert Shop,2012-05-11 02:46:32+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
9,1042,40.70566047104496,-74.00287628173828,735,Harbor / Marina,2012-05-18 22:58:28+00:00,New York City,Landmarks and Outdoors,Harbor or Marina,,,,
10,1042,40.70562922311935,-74.00100866021788,27026,Beer Garden,2012-05-18 23:06:10+00:00,New York City,Dining and Drinking,Bar,,,,
11,1042,40.735754595656175,-74.00079059301935,588,Bar,2012-10-19 00:01:25+00:00,New York City,Dining and Drinking,Bar,,,,
12,1042,40.74276195733468,-73.97692322731018,1808,Movie Theater,2012-10-26 00:24:53+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
13,1042,40.63653012679475,-74.03512737254465,13044,High School,2012-04-23 22:22:17+00:00,New York City,Community and Government,Education,,,,
14,1042,40.755003488534925,-73.92358501228514,2249,Movie Theater,2012-08-13 23:56:15+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
15,1042,40.74282408852642,-74.00027411708489,35428,Dessert Shop,2012-07-16 00:09:42+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
16,1042,40.74265628447347,-73.98901462554932,6806,Food Truck,2012-05-07 17:07:00+00:00,New York City,Dining and Drinking,Food Truck,,,,
17,1042,40.7401198487984,-73.99384674453454,1740,Tapas Restaurant,2012-05-21 22:12:50+00:00,New York City,Dining and Drinking,Restaurant,,,,
18,1042,40.72563336666666,-74.004957,9426,Cosmetics Shop,2012-04-07 14:57:50+00:00,New York City,Retail,Cosmetics Store,,,,
19,1042,40.74800474617332,-74.00862693786621,10784,Gym / Fitness Center,2012-04-07 18:37:25+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
20,1042,40.74526324355946,-74.0081817848289,34387,Athletic & Sport,2012-04-07 19:18:41+00:00,New York City,Sports and Recreation,Sports and Recreation,,,,
21,1042,40.72473955115587,-74.00233427389696,2657,Tapas Restaurant,2012-04-07 23:05:43+00:00,New York City,Dining and Drinking,Restaurant,,,,
22,1042,40.74829382877648,-74.00868102429098,627,Harbor / Marina,2012-04-14 20:11:48+00:00,New York City,Landmarks and Outdoors,Harbor or Marina,,,,
23,1042,40.74569634433956,-74.00871276855469,3340,Bowling Alley,2012-04-14 20:44:25+00:00,New York City,Arts and Entertainment,Bowling Alley,,,,
24,1042,40.74706188749892,-74.00519371032715,965,Park,2012-04-14 22:23:37+00:00,New York City,Landmarks and Outdoors,Park,,,,
25,1042,40.74218830848454,-73.98792418909154,902,Park,2012-04-14 23:13:37+00:00,New York City,Landmarks and Outdoors,Park,,,,
26,1042,40.737269,-73.990717,3174,Hot Dog Joint,2012-04-14 23:31:24+00:00,New York City,Dining and Drinking,Restaurant,,,,
27,1042,40.68542197605053,-73.88601779937744,23238,Other Great Outdoors,2012-04-21 13:26:15+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
28,1042,40.69078013976844,-74.01869423003896,19597,Music Venue,2012-08-18 15:28:41+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
29,1042,40.73662677399135,-73.9908854896675,77,Seafood Restaurant,2012-07-21 00:20:38+00:00,New York City,Dining and Drinking,Restaurant,,,,
30,1042,40.742240165692216,-73.98601883200789,36757,Other Great Outdoors,2012-07-28 03:15:34+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
31,1042,40.66760245789949,-73.96317958831787,1270,Garden,2012-05-12 19:16:01+00:00,New York City,Landmarks and Outdoors,Garden,,,,
32,1042,40.740727951827786,-74.00861104297583,1013,Bar,2012-10-13 00:51:24+00:00,New York City,Dining and Drinking,Bar,,,,
33,1042,40.693081405808,-73.93427429481646,21043,College Academic Building,2012-10-13 13:41:14+00:00,New York City,Community and Government,Education,,,,
34,1042,40.725006561556526,-73.9984130859375,893,Bar,2012-04-08 01:44:09+00:00,New York City,Dining and Drinking,Bar,,,,
35,1042,40.77154999996037,-73.95620001877374,3899,BBQ Joint,2012-04-15 17:09:43+00:00,New York City,Dining and Drinking,Restaurant,,,,
36,1042,40.7405579801227,-74.00777996246534,5015,Beer Garden,2012-04-22 04:06:50+00:00,New York City,Dining and Drinking,Bar,,,,
37,1042,40.75308086602758,-73.97122871606437,26150,Scenic Lookout,2012-04-22 17:00:26+00:00,New York City,Landmarks and Outdoors,Scenic Lookout,,,,
38,1042,40.723202989983456,-73.98260980258654,4997,French Restaurant,2012-04-22 19:55:19+00:00,New York City,Dining and Drinking,Restaurant,,,,
39,1042,40.75516498518981,-73.92498404041469,3301,Beer Garden,2012-04-29 03:55:20+00:00,New York City,Dining and Drinking,Bar,,,,
40,1042,40.73843,-74.003967,1367,Vegetarian / Vegan Restaurant,2012-07-15 22:09:26+00:00,New York City,Dining and Drinking,Restaurant,,,,
41,1042,40.7405579801227,-74.00777996246534,5015,Beer Garden,2012-07-15 22:44:46+00:00,New York City,Dining and Drinking,Bar,,,,
42,1042,40.7783736214385,-73.95255722721059,28001,Food & Drink Shop,2012-07-22 13:26:09+00:00,New York City,Retail,Food and Beverage Retail,,,,
43,1042,40.73559207942734,-73.98869276046753,12553,BBQ Joint,2012-07-29 00:59:13+00:00,New York City,Dining and Drinking,Restaurant,,,,
44,1042,40.71132297937931,-73.99376640101369,7334,Other Great Outdoors,2012-06-03 18:55:38+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
45,1042,40.67824056600408,-73.97916627712095,1914,South American Restaurant,2012-06-10 00:12:44+00:00,New York City,Dining and Drinking,Restaurant,,,,
46,1042,40.66400438901783,-73.98070439278612,3006,Burger Joint,2012-06-10 02:04:59+00:00,New York City,Dining and Drinking,Restaurant,,,,
47,1042,40.72607169369348,-73.98347854614258,35,Bar,2012-06-10 04:15:07+00:00,New York City,Dining and Drinking,Bar,,,,
48,1042,40.71132297937931,-73.99376640101369,7334,Other Great Outdoors,2012-05-06 18:58:13+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
49,1042,40.722342,-73.983208,20044,Bar,2012-05-06 20:39:30+00:00,New York City,Dining and Drinking,Bar,,,,
50,1042,40.75877062877219,-73.91840664132589,25195,Gastropub,2012-09-16 00:58:03+00:00,New York City,Dining and Drinking,Restaurant,,,,
51,1042,40.7561488,-73.928642,17119,Bar,2012-09-16 02:53:44+00:00,New York City,Dining and Drinking,Bar,,,,
52,1042,40.729658,-73.998515,2757,Bar,2012-04-12 22:46:01+00:00,New York City,Dining and Drinking,Bar,,,,
53,1042,40.74143709197248,-73.99324416730772,947,Pool Hall,2012-04-19 23:34:47+00:00,New York City,Arts and Entertainment,Pool Hall,,,,
54,1042,40.78129021893568,-73.95213820289536,2917,Steakhouse,2012-08-09 23:58:43+00:00,New York City,Dining and Drinking,Restaurant,,,,
55,1042,40.67755629019175,-73.96896160129258,2532,Pizza Place,2012-07-05 23:12:07+00:00,New York City,Dining and Drinking,Restaurant,,,,
56,1042,40.7539598260103,-73.98307467379728,1254,American Restaurant,2012-07-12 01:35:40+00:00,New York City,Dining and Drinking,Restaurant,,,,
57,1042,40.702435,-73.987073,487,Bar,2012-05-10 00:35:10+00:00,New York City,Dining and Drinking,Bar,,,,
58,1042,40.745105,-73.98706,7351,Cosmetics Shop,2012-05-17 22:20:37+00:00,New York City,Retail,Cosmetics Store,,,,
59,1042,40.70523754289766,-73.93034934997559,1011,Movie Theater,2012-09-13 12:56:54+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
60,1042,40.74490101607357,-73.99805899339255,3867,Movie Theater,2012-04-03 23:06:05+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
61,1042,40.73735616868496,-73.99066686630249,27712,Dessert Shop,2012-04-10 00:12:55+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
62,1042,40.73883569134756,-74.00021553039551,3876,Italian Restaurant,2012-04-17 23:48:31+00:00,New York City,Dining and Drinking,Restaurant,,,,
63,1042,40.74140750304299,-73.98843795061111,950,Burger Joint,2012-04-24 22:41:50+00:00,New York City,Dining and Drinking,Restaurant,,,,
64,1042,40.74492342607472,-73.9980360386088,3867,Movie Theater,2012-04-24 23:20:31+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
65,1042,40.73878324326924,-73.98893998920552,102,Bar,2012-08-14 22:15:27+00:00,New York City,Dining and Drinking,Bar,,,,
66,1042,40.74847131,-73.9779146,19257,Bar,2012-07-10 22:45:47+00:00,New York City,Dining and Drinking,Bar,,,,
67,1042,40.7432710837542,-73.99164876322172,25225,Pizza Place,2012-07-17 22:41:39+00:00,New York City,Dining and Drinking,Restaurant,,,,
68,1042,40.74492342607472,-73.9980360386088,3867,Movie Theater,2012-07-17 23:35:45+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
69,1042,40.740727951827786,-74.00861104297583,1013,Bar,2012-04-04 22:51:46+00:00,New York City,Dining and Drinking,Bar,,,,
70,1042,40.73899885747884,-73.98923267637623,2815,Thai Restaurant,2012-04-18 16:13:18+00:00,New York City,Dining and Drinking,Restaurant,,,,
71,1042,40.730128796609264,-73.99771571159363,2063,Student Center,2012-04-25 22:19:55+00:00,New York City,Community and Government,Education,,,,
72,1042,40.73416736029532,-73.99048715829849,1514,Movie Theater,2012-04-25 23:28:42+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
73,1042,40.70339141197082,-73.99398447620621,2429,Pizza Place,2012-05-09 23:23:28+00:00,New York City,Dining and Drinking,Restaurant,,,,
74,1042,40.712138622275134,-73.99926411567694,27721,Deli / Bodega,2012-11-18 18:00:09+00:00,,Dining and Drinking,Restaurant,19.0,2.0,nyc,Rec
75,1042,40.69772073971887,-73.99302035242692,2947,College Academic Building,2012-11-21 18:00:09+00:00,,Community and Government,Education,22.0,3.0,nyc,Rec
76,1042,40.69604841969268,-73.98802175204773,31741,College Academic Building,2012-11-27 18:00:09+00:00,,Community and Government,Education,28.0,4.0,nyc,Rec
77,1042,40.68569542184947,-73.99110356813573,1439,Bar,2012-11-30 18:00:09+00:00,,Dining and Drinking,Bar,31.0,4.0,nyc,Rec
78,1042,40.69211070019279,-73.98889981642176,32135,Burger Joint,2012-12-01 18:00:09+00:00,,Dining and Drinking,Restaurant,32.0,4.0,nyc,Rec
79,1042,40.69004295311768,-73.9838609348899,23077,Clothing Store,2012-12-01 18:00:09+00:00,,Retail,Fashion Retail,32.0,4.0,nyc,Rec
80,1042,40.69211070019279,-73.98889981642176,32135,Burger Joint,2012-12-02 18:00:09+00:00,,Dining and Drinking,Restaurant,33.0,4.0,nyc,Rec
81,1042,40.73743415035814,-73.99128147407096,3237,Bar,2012-12-09 18:00:09+00:00,,Dining and Drinking,Bar,40.0,5.0,nyc,Rec
82,1042,40.74218830848454,-73.98792418909154,902,Park,2012-12-10 18:00:09+00:00,,Landmarks and Outdoors,Park,41.0,5.0,nyc,Rec
83,1042,40.74797331186306,-73.98298858662089,7886,Library,2012-12-10 18:00:09+00:00,,Community and Government,Library,41.0,5.0,nyc,Rec
84,1042,40.744070661162304,-73.98738384246826,1916,Museum,2012-12-10 18:00:09+00:00,,Arts and Entertainment,Museum,41.0,5.0,nyc,Rec
85,1042,40.77789723873138,-73.98229837417603,28472,Food Truck,2012-12-10 18:00:09+00:00,,Dining and Drinking,Food Truck,41.0,5.0,nyc,Rec
86,1042,40.758328,-73.985457,1496,Hotel,2012-12-10 18:00:09+00:00,,Travel and Transportation,Lodging,41.0,5.0,nyc,Rec
87,1042,40.729177554196376,-73.99661064147949,10417,College Academic Building,2012-12-11 18:00:09+00:00,,Community and Government,Education,42.0,6.0,nyc,Rec
88,1042,40.64951029783951,-73.88901591685598,23310,Food & Drink Shop,2012-12-16 18:00:09+00:00,,Retail,Food and Beverage Retail,47.0,6.0,nyc,Rec
89,1042,40.7081979835282,-73.86868000030518,6649,Movie Theater,2012-12-22 18:00:09+00:00,,Arts and Entertainment,Movie Theater,53.0,7.0,nyc,Rec
90,1042,40.708312873411096,-73.86933159295138,8929,American Restaurant,2013-01-05 18:00:09+00:00,,Dining and Drinking,Restaurant,67.0,9.0,nyc,Rec
91,1042,40.726177,-73.870362,14490,South American Restaurant,2013-01-06 18:00:09+00:00,,Dining and Drinking,Restaurant,68.0,9.0,nyc,Rec
92,1042,40.73333973965263,-73.86277928375233,19062,Food & Drink Shop,2013-01-17 18:00:09+00:00,,Retail,Food and Beverage Retail,79.0,11.0,nyc,Rec
93,1042,40.73416736029532,-73.99048715829849,1514,Movie Theater,2013-01-18 18:00:09+00:00,,Arts and Entertainment,Movie Theater,80.0,11.0,nyc,Rec
94,1042,40.75656797846801,-73.99236038395,18297,Bar,2013-01-21 18:00:09+00:00,,Dining and Drinking,Bar,83.0,11.0,nyc,Rec
95,1042,40.756931775430665,-73.98897442301349,898,Movie Theater,2013-01-21 18:00:09+00:00,,Arts and Entertainment,Movie Theater,83.0,11.0,nyc,Rec
