,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
0,18,40.687147,-73.990846,21660,Beer Garden,2012-06-08 00:04:04+00:00,New York City,Dining and Drinking,Bar,,,,
1,18,40.68747986335267,-73.98628856744277,24176,Sporting Goods Shop,2012-05-04 22:47:04+00:00,New York City,Retail,Sporting Goods Retail,,,,
2,18,40.687147,-73.990846,21660,Beer Garden,2012-05-18 23:11:39+00:00,New York City,Dining and Drinking,Bar,,,,
3,18,40.68734196859751,-73.99020552635193,319,French Restaurant,2012-05-25 17:44:34+00:00,New York City,Dining and Drinking,Restaurant,,,,
4,18,40.687147,-73.990846,21660,Beer Garden,2012-05-25 17:56:34+00:00,New York City,Dining and Drinking,Bar,,,,
5,18,40.67222615890871,-73.96994306438101,13708,Gym / Fitness Center,2012-05-25 19:14:59+00:00,New York City,Sports and Recreation,Running and Track,,,,
6,18,40.685268,-73.991444,1827,Bar,2012-10-12 23:35:17+00:00,New York City,Dining and Drinking,Bar,,,,
7,18,40.69257249598275,-73.98630578458533,6224,Medical Center,2012-04-09 22:04:02+00:00,New York City,Health and Medicine,Medical Center,,,,
8,18,40.69211070019279,-73.98889981642176,32135,Burger Joint,2012-04-09 22:35:18+00:00,New York City,Dining and Drinking,Restaurant,,,,
9,18,40.73438433953743,-74.00242035238995,2327,American Restaurant,2012-06-04 23:23:52+00:00,New York City,Dining and Drinking,Restaurant,,,,
10,18,40.82827721161922,-73.92655344439045,751,Stadium,2012-05-21 21:09:31+00:00,New York City,Arts and Entertainment,Stadium,,,,
11,18,40.70562784764689,-74.01128622975797,3774,Concert Hall,2012-04-14 00:02:17+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
12,18,40.680326,-73.994951,27224,Caf�,2012-04-14 19:15:27+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
13,18,40.683999910957695,-73.99219395675814,29807,Food,2012-04-14 19:44:23+00:00,New York City,Dining and Drinking,Restaurant,,,,
14,18,40.673615,-73.99171,2316,Music Venue,2012-04-21 00:14:14+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
15,18,40.684118,-73.99225906666666,862,Bar,2012-04-21 02:03:01+00:00,New York City,Dining and Drinking,Bar,,,,
16,18,40.73685214795608,-74.15033340454102,12976,Stadium,2012-04-28 19:29:12+00:00,New York City,Arts and Entertainment,Stadium,,,,
17,18,40.72449429624432,-73.99334746639536,196,Bar,2012-08-11 04:30:08+00:00,New York City,Dining and Drinking,Bar,,,,
18,18,40.68356701546375,-74.00195360183716,811,Seafood Restaurant,2012-06-09 02:11:08+00:00,New York City,Dining and Drinking,Restaurant,,,,
19,18,40.702634,-73.996119,12101,Park,2012-06-09 18:18:06+00:00,New York City,Landmarks and Outdoors,Park,,,,
20,18,40.685168,-73.994551,4531,Food & Drink Shop,2012-06-16 19:38:47+00:00,New York City,Retail,Food and Beverage Retail,,,,
21,18,40.7569743825982,-73.98877355904663,898,Movie Theater,2012-05-05 13:52:10+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
22,18,40.68684882454338,-73.9904952433688,34062,Bike Shop,2012-05-05 18:49:46+00:00,New York City,Retail,Sporting Goods Retail,,,,
23,18,40.7219614905452,-73.95811021327972,30033,Hotel,2012-05-05 23:23:46+00:00,New York City,Travel and Transportation,Lodging,,,,
24,18,40.702634,-73.996119,12101,Park,2012-05-19 16:58:07+00:00,New York City,Landmarks and Outdoors,Park,,,,
25,18,40.749886,-73.985876,2169,Korean Restaurant,2012-10-27 00:07:56+00:00,New York City,Dining and Drinking,Restaurant,,,,
26,18,40.72902307764932,-73.98088216781616,29723,Bar,2012-04-15 02:17:43+00:00,New York City,Dining and Drinking,Bar,,,,
27,18,40.66760245789949,-73.96317958831787,1270,Garden,2012-04-15 18:55:04+00:00,New York City,Landmarks and Outdoors,Garden,,,,
28,18,40.67367302043024,-73.97013187408447,2061,Plaza,2012-04-15 21:07:39+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
29,18,40.780519780441466,-73.9812840525862,117,Concert Hall,2012-04-29 00:42:53+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
30,18,40.74587751338479,-73.98814227092514,3348,Hotel,2012-04-29 05:00:55+00:00,New York City,Travel and Transportation,Lodging,,,,
31,18,40.74828059076867,-73.98556262254715,1434,Building,2012-04-29 16:02:08+00:00,New York City,Landmarks and Outdoors,Structure,,,,
32,18,40.7714256153356,-73.97350072860723,1056,Park,2012-04-29 18:06:59+00:00,New York City,Landmarks and Outdoors,Park,,,,
33,18,40.76280409145191,-73.97765684568093,1549,Bar,2012-04-29 20:04:00+00:00,New York City,Dining and Drinking,Bar,,,,
34,18,40.678808,-73.997522,1546,Bar,2012-06-03 01:27:43+00:00,New York City,Dining and Drinking,Bar,,,,
35,18,40.72624726762011,-73.78948885605968,16533,Bagel Shop,2012-06-03 17:35:28+00:00,New York City,Dining and Drinking,Bagel Shop,,,,
36,18,40.76432383634019,-73.74890327453613,13519,Athletic & Sport,2012-06-03 17:57:16+00:00,New York City,Sports and Recreation,Golf,,,,
37,18,40.6634023,-73.976447,2265,Performing Arts Venue,2012-06-17 00:08:12+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
38,18,40.686574,-73.990616,863,Bar,2012-06-17 02:41:59+00:00,New York City,Dining and Drinking,Bar,,,,
39,18,40.67975,-74.010122,3166,Seafood Restaurant,2012-06-17 20:57:29+00:00,New York City,Dining and Drinking,Restaurant,,,,
40,18,40.6776438132641,-74.00858402252197,5245,Park,2012-06-17 21:13:04+00:00,New York City,Landmarks and Outdoors,Park,,,,
41,18,40.684914242335125,-73.99159137433827,9440,Food & Drink Shop,2012-10-28 18:33:03+00:00,New York City,Retail,Food and Beverage Retail,,,,
42,18,40.685782,-73.991036,819,Bar,2012-04-19 22:46:12+00:00,New York City,Dining and Drinking,Bar,,,,
43,18,40.68670740090934,-73.97777080535889,22367,Theater,2012-04-19 23:49:29+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
44,18,40.68486624328523,-73.99481086415851,19800,Gastropub,2012-04-26 01:51:59+00:00,New York City,Dining and Drinking,Restaurant,,,,
45,18,40.75773304173479,-74.00070451379366,35919,Event Space,2012-06-07 12:29:51+00:00,New York City,Business and Professional Services,Event Space,,,,
46,18,40.7581439718145,-74.00020525352173,36011,Event Space,2012-06-07 12:54:19+00:00,New York City,Business and Professional Services,Event Space,,,,
47,18,40.7154764879666,-73.94462431135794,3700,Mexican Restaurant,2012-06-14 02:00:13+00:00,New York City,Dining and Drinking,Restaurant,,,,
48,18,40.73685214795608,-74.15033340454102,12976,Stadium,2012-05-24 00:01:28+00:00,New York City,Arts and Entertainment,Stadium,,,,
49,18,40.684118,-73.99225906666666,862,Bar,2012-05-24 02:08:58+00:00,New York City,Dining and Drinking,Bar,,,,
50,18,40.7290867398654,-73.95749934952617,3524,Bookstore,2012-10-25 00:37:59+00:00,New York City,Retail,Bookstore,,,,
51,18,40.702435,-73.987073,487,Bar,2012-04-10 23:05:46+00:00,New York City,Dining and Drinking,Bar,,,,
52,18,40.730887,-74.001079,19712,Bar,2012-06-05 00:34:20+00:00,New York City,Dining and Drinking,Bar,,,,
53,18,40.75671096305903,-74.00100198012031,1295,Convention Center,2012-06-05 12:35:18+00:00,New York City,Business and Professional Services,Convention Center,,,,
54,18,40.7581439718145,-74.00020525352173,36011,Event Space,2012-06-05 12:59:04+00:00,New York City,Business and Professional Services,Event Space,,,,
55,18,40.68493407505351,-73.99451818549944,1550,Movie Theater,2012-06-12 00:30:23+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
56,18,40.68716470756492,-73.97561938141378,1821,Bar,2012-10-23 22:56:17+00:00,New York City,Dining and Drinking,Bar,,,,
57,18,40.68507996280807,-73.99167400535798,4220,American Restaurant,2012-07-04 15:49:06+00:00,New York City,Dining and Drinking,Restaurant,,,,
58,18,40.6716389935202,-73.96381202180841,1280,Art Museum,2012-07-04 19:14:24+00:00,New York City,Arts and Entertainment,Museum,,,,
59,18,40.68715136647779,-73.99355406440372,11738,Ice Cream Shop,2012-07-04 20:56:41+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
60,18,40.6634023,-73.976447,2265,Performing Arts Venue,2012-07-11 00:36:01+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
61,18,40.726838,-73.9833702,26184,Bar,2012-07-11 22:03:08+00:00,New York City,Dining and Drinking,Bar,,,,
62,18,40.690921468017976,-73.99575233459473,1245,Bar,2012-07-18 22:25:48+00:00,New York City,Dining and Drinking,Bar,,,,
63,18,40.75773304173479,-74.00070451379366,35919,Event Space,2012-06-06 13:57:25+00:00,New York City,Business and Professional Services,Event Space,,,,
64,18,40.7581439718145,-74.00020525352173,36011,Event Space,2012-06-06 17:12:14+00:00,New York City,Business and Professional Services,Event Space,,,,
65,18,40.718862,-73.945087,2715,Bar,2012-06-13 01:04:10+00:00,New York City,Dining and Drinking,Bar,,,,
66,18,40.71110040582892,-73.94533610580748,21664,Bar,2012-06-13 23:57:46+00:00,New York City,Dining and Drinking,Bar,,,,
67,18,40.760729419522136,-73.9902427306349,33793,American Restaurant,2012-06-20 23:59:34+00:00,New York City,Dining and Drinking,Restaurant,,,,
68,18,40.73695691915832,-74.15126622002165,20629,Beer Garden,2012-05-09 22:24:27+00:00,New York City,Dining and Drinking,Bar,,,,
69,18,40.73685214795608,-74.15033340454102,12976,Stadium,2012-05-09 22:44:16+00:00,New York City,Arts and Entertainment,Stadium,,,,
70,18,40.73695691915832,-74.15126622002165,20629,Beer Garden,2012-05-23 22:29:59+00:00,New York City,Dining and Drinking,Bar,,,,
71,18,40.73743415035814,-73.99128147407096,3237,Bar,2012-10-31 18:00:09+00:00,,Dining and Drinking,Bar,1.0,0.0,nyc,Rec
72,18,40.73169799836348,-73.98922693741638,182,Music Venue,2012-11-11 18:00:09+00:00,,Arts and Entertainment,Performing Arts Venue,12.0,1.0,nyc,Rec
73,18,40.73485228613973,-73.99108529090881,1524,Food & Drink Shop,2012-11-17 18:00:09+00:00,,Retail,Food and Beverage Retail,18.0,2.0,nyc,Rec
74,18,40.73743415035814,-73.99128147407096,3237,Bar,2012-11-25 18:00:09+00:00,,Dining and Drinking,Bar,26.0,3.0,nyc,Rec
75,18,40.75752044383661,-73.98714368365702,23170,Bowling Alley,2012-12-07 18:00:09+00:00,,Arts and Entertainment,Bowling Alley,38.0,5.0,nyc,Rec
76,18,40.75845677498381,-73.98914046612941,18884,Burger Joint,2012-12-07 18:00:09+00:00,,Dining and Drinking,Restaurant,38.0,5.0,nyc,Rec
77,18,40.73743415035814,-73.99128147407096,3237,Bar,2012-12-09 18:00:09+00:00,,Dining and Drinking,Bar,40.0,5.0,nyc,Rec
78,18,40.75485025788179,-73.98800493858226,929,Bookstore,2012-12-14 18:00:09+00:00,,Retail,Bookstore,45.0,6.0,nyc,Rec
79,18,40.756931775430665,-73.98897442301349,898,Movie Theater,2012-12-20 18:00:09+00:00,,Arts and Entertainment,Movie Theater,51.0,7.0,nyc,Rec
80,18,40.75845677498381,-73.98914046612941,18884,Burger Joint,2013-01-21 18:00:09+00:00,,Dining and Drinking,Restaurant,83.0,11.0,nyc,Rec
81,18,40.756931775430665,-73.98897442301349,898,Movie Theater,2013-01-21 18:00:09+00:00,,Arts and Entertainment,Movie Theater,83.0,11.0,nyc,Rec
82,18,40.759399732731005,-73.98947945148703,2092,Gym / Fitness Center,2013-01-26 18:00:09+00:00,,Sports and Recreation,Gym and Studio,88.0,12.0,nyc,Rec
83,18,40.763512849967526,-73.9869198616602,1723,Bar,2013-01-31 18:00:09+00:00,,Dining and Drinking,Bar,93.0,13.0,nyc,Rec
84,18,40.74897024850466,-73.98947371253458,3893,Gym / Fitness Center,2013-02-03 18:00:09+00:00,,Sports and Recreation,Gym and Studio,96.0,13.0,nyc,Rec
