,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
0,931,40.74945030267159,-73.88725313654295,12816,Coffee Shop,2012-04-06 13:40:58+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
1,931,40.72288960724417,-73.99785240023978,33629,Food Truck,2012-04-13 17:34:44+00:00,New York City,Dining and Drinking,Food Truck,,,,
2,931,40.70458850287455,-74.00963933087027,3125,Caf�,2012-04-13 18:46:49+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
3,931,40.70326926503271,-74.00871276855469,3776,Plaza,2012-04-27 14:40:26+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
4,931,40.744741,-73.981284,32933,Food Truck,2012-04-27 17:57:54+00:00,New York City,Dining and Drinking,Food Truck,,,,
5,931,40.70458850287455,-74.00963933087027,3125,Caf�,2012-04-27 18:54:09+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
6,931,40.828413358858334,-73.92549098547816,15005,Bar,2012-04-27 21:54:44+00:00,New York City,Dining and Drinking,Bar,,,,
7,931,40.82827721161922,-73.92655344439045,751,Stadium,2012-04-27 23:13:35+00:00,New York City,Arts and Entertainment,Stadium,,,,
8,931,40.707644944175705,-74.00765061378479,23718,Mexican Restaurant,2012-08-17 16:56:41+00:00,New York City,Dining and Drinking,Restaurant,,,,
9,931,40.7055407474374,-74.00825638391181,4535,Cupcake Shop,2012-07-13 13:23:39+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
10,931,40.707644944175705,-74.00765061378479,23718,Mexican Restaurant,2012-07-13 17:34:52+00:00,New York City,Dining and Drinking,Restaurant,,,,
11,931,40.744741,-73.981284,32933,Food Truck,2012-06-01 17:44:22+00:00,New York City,Dining and Drinking,Food Truck,,,,
12,931,40.70466573669143,-74.00939832008685,3125,Caf�,2012-06-01 18:50:39+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
13,931,40.744741,-73.981284,32933,Food Truck,2012-06-08 18:01:35+00:00,New York City,Dining and Drinking,Food Truck,,,,
14,931,40.707508,-74.002332,1952,Coffee Shop,2012-06-08 19:38:49+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
15,931,40.7055407474374,-74.00825638391181,4535,Cupcake Shop,2012-05-04 13:23:42+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
16,931,40.70466881817266,-74.00944422692616,19429,Garden,2012-05-04 16:13:21+00:00,New York City,Landmarks and Outdoors,Garden,,,,
17,931,40.70484714530104,-74.00459289550781,28077,Plaza,2012-05-04 18:02:34+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
18,931,40.70428723922974,-74.01012135152561,3413,Mexican Restaurant,2012-05-04 21:27:30+00:00,New York City,Dining and Drinking,Restaurant,,,,
19,931,40.7055407474374,-74.00825638391181,4535,Cupcake Shop,2012-05-11 13:26:12+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
20,931,40.70436104822411,-74.00776862015051,22438,Plaza,2012-05-11 17:40:09+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
21,931,40.70466573669143,-74.00939832008685,3125,Caf�,2012-05-11 19:55:46+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
22,931,40.7055407474374,-74.00825638391181,4535,Cupcake Shop,2012-05-25 13:46:30+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
23,931,40.70484714530104,-74.00459289550781,28077,Plaza,2012-05-25 18:12:52+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
24,931,40.70466573669143,-74.00939832008685,3125,Caf�,2012-05-25 19:22:05+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
25,931,40.68454006475695,-73.97773719594208,15257,Coffee Shop,2012-06-04 13:36:46+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
26,931,40.7055407474374,-74.00825638391181,4535,Cupcake Shop,2012-06-11 14:12:32+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
27,931,40.70428278305474,-74.00961637747541,7042,Food Truck,2012-06-11 17:34:54+00:00,New York City,Dining and Drinking,Food Truck,,,,
28,931,40.7055407474374,-74.00825638391181,4535,Cupcake Shop,2012-05-07 13:28:10+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
29,931,40.7047,-74.007034,5516,Financial or Legal Service,2012-05-07 17:12:06+00:00,New York City,Retail,Financial or Legal Service,,,,
30,931,40.714358,-74.016556,33189,Food Truck,2012-05-07 17:44:44+00:00,New York City,Dining and Drinking,Food Truck,,,,
31,931,40.74234739360883,-73.98940086364746,25032,Food Truck,2012-05-07 17:56:50+00:00,New York City,Dining and Drinking,Food Truck,,,,
32,931,40.7133335138603,-74.01606043481961,3326,Plaza,2012-05-07 17:57:21+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
33,931,40.70466573669143,-74.00939832008685,3125,Caf�,2012-05-07 19:40:40+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
34,931,40.72931121947416,-73.98922693741638,31813,Food Truck,2012-05-14 17:25:52+00:00,New York City,Dining and Drinking,Food Truck,,,,
35,931,40.7055407474374,-74.00825638391181,4535,Cupcake Shop,2012-05-14 17:57:51+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
36,931,40.70466573669143,-74.00939832008685,3125,Caf�,2012-05-21 18:28:25+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
37,931,40.66293116628907,-73.72079372406006,23311,American Restaurant,2012-04-29 18:14:58+00:00,New York City,Dining and Drinking,Restaurant,,,,
38,931,40.662664225557165,-73.72021007577132,1985,Mall,2012-04-29 19:35:45+00:00,New York City,Retail,Shopping Mall,,,,
39,931,40.828413358858334,-73.92549098547816,15005,Bar,2012-06-10 20:23:25+00:00,New York City,Dining and Drinking,Bar,,,,
40,931,40.66359604203075,-73.96410012854226,26355,Park,2012-05-27 18:20:38+00:00,New York City,Landmarks and Outdoors,Park,,,,
41,931,40.72951365485887,-73.99757694235622,33395,Food Truck,2012-05-27 19:05:51+00:00,New York City,Dining and Drinking,Food Truck,,,,
42,931,40.75388897574206,-73.98502296872886,21874,Food Truck,2012-05-27 19:28:34+00:00,New York City,Dining and Drinking,Food Truck,,,,
43,931,40.704732,-74.009862,4216,Bagel Shop,2012-04-12 13:57:22+00:00,New York City,Dining and Drinking,Bagel Shop,,,,
44,931,40.76071577689616,-73.97266387939453,20022,Food Truck,2012-04-12 17:08:17+00:00,New York City,Dining and Drinking,Food Truck,,,,
45,931,40.66094628812604,-73.7224412643994,19110,Department Store,2012-04-26 01:24:11+00:00,New York City,Retail,Department Store,,,,
46,931,40.704732,-74.009862,4216,Bagel Shop,2012-04-26 13:55:28+00:00,New York City,Dining and Drinking,Bagel Shop,,,,
47,931,40.83007918506388,-73.92454948298524,20217,Parking,2012-08-16 15:39:29+00:00,New York City,Travel and Transportation,Parking,,,,
48,931,40.70466573669143,-74.00939832008685,3125,Caf�,2012-06-07 18:29:31+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
49,931,40.70458850287455,-74.00963933087027,3125,Caf�,2012-04-03 18:09:59+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
50,931,40.75388897574206,-73.98502296872886,21874,Food Truck,2012-04-10 17:14:56+00:00,New York City,Dining and Drinking,Food Truck,,,,
51,931,40.744741,-73.981284,32933,Food Truck,2012-04-24 17:35:29+00:00,New York City,Dining and Drinking,Food Truck,,,,
52,931,40.75388897574206,-73.98502296872886,21874,Food Truck,2012-07-24 17:04:28+00:00,New York City,Dining and Drinking,Food Truck,,,,
53,931,40.7055407474374,-74.00825638391181,4535,Cupcake Shop,2012-06-12 13:30:42+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
54,931,40.728266950429735,-74.00699615478516,30649,Food Truck,2012-06-12 17:28:49+00:00,New York City,Dining and Drinking,Food Truck,,,,
55,931,40.75388897574206,-73.98502296872886,21874,Food Truck,2012-05-08 17:00:11+00:00,New York City,Dining and Drinking,Food Truck,,,,
56,931,40.76224486711165,-73.9792871763928,3335,Hotel,2012-05-15 15:31:05+00:00,New York City,Travel and Transportation,Lodging,,,,
57,931,40.760914875372016,-73.98075342178345,688,Brewery,2012-05-15 17:56:32+00:00,New York City,Dining and Drinking,Brewery,,,,
58,931,40.76219865600018,-73.97913184155477,35519,Convention Center,2012-05-15 18:41:15+00:00,New York City,Business and Professional Services,Convention Center,,,,
59,931,40.74421527986642,-73.9885380368106,1643,Bar,2012-05-15 22:52:14+00:00,New York City,Dining and Drinking,Bar,,,,
60,931,40.707644944175705,-74.00765061378479,23718,Mexican Restaurant,2012-05-29 17:50:43+00:00,New York City,Dining and Drinking,Restaurant,,,,
61,931,40.705602,-74.006405,7225,Food Truck,2012-04-04 17:17:26+00:00,New York City,Dining and Drinking,Food Truck,,,,
62,931,40.70458850287455,-74.00963933087027,3125,Caf�,2012-04-04 18:34:28+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
63,931,40.7055407474374,-74.00825638391181,4535,Cupcake Shop,2012-04-11 13:23:36+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
64,931,40.70331806601356,-74.01032209396362,25048,Food Truck,2012-04-11 17:15:13+00:00,New York City,Dining and Drinking,Food Truck,,,,
65,931,40.7055407474374,-74.00825638391181,4535,Cupcake Shop,2012-04-25 13:30:56+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
66,931,40.707644944175705,-74.00765061378479,23718,Mexican Restaurant,2012-04-25 17:23:24+00:00,New York City,Dining and Drinking,Restaurant,,,,
67,931,40.76826484861582,-73.9824378490448,3877,Food Truck,2012-04-25 17:58:55+00:00,New York City,Dining and Drinking,Food Truck,,,,
68,931,40.70577239385624,-74.00823343035094,27237,Plaza,2012-04-25 18:05:07+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
69,931,40.76826484861582,-73.9824378490448,3877,Food Truck,2012-06-06 13:34:24+00:00,New York City,Dining and Drinking,Food Truck,,,,
70,931,40.714358,-74.016556,33189,Food Truck,2012-06-06 16:53:56+00:00,New York City,Dining and Drinking,Food Truck,,,,
71,931,40.744741,-73.981284,32933,Food Truck,2012-06-06 17:45:00+00:00,New York City,Dining and Drinking,Food Truck,,,,
72,931,40.7586669921875,-73.97130584716797,34860,Food Truck,2012-05-09 16:57:27+00:00,New York City,Dining and Drinking,Food Truck,,,,
73,931,40.760914875372016,-73.98075342178345,688,Brewery,2012-05-16 17:54:39+00:00,New York City,Dining and Drinking,Brewery,,,,
74,931,40.707644944175705,-74.00765061378479,23718,Mexican Restaurant,2012-05-23 17:26:36+00:00,New York City,Dining and Drinking,Restaurant,,,,
75,931,40.70466573669143,-74.00939832008685,3125,Caf�,2012-05-23 18:10:41+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
76,931,40.707508,-74.002332,1952,Coffee Shop,2012-11-19 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",20.0,2.0,nyc,Return
77,931,40.712035,-74.007817,7010,Coffee Shop,2013-01-11 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",73.0,10.0,nyc,Rec
