,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
0,887,40.749695355837886,-74.03407573699951,22509,Other Great Outdoors,2012-08-10 00:47:55+00:00,New York City,Landmarks and Outdoors,Field,,,,
1,887,40.75163834572974,-73.97221590706648,1093,Bar,2012-08-17 00:06:03+00:00,New York City,Dining and Drinking,Bar,,,,
2,887,40.826772,-73.9263815,762,Bar,2012-07-06 22:57:54+00:00,New York City,Dining and Drinking,Bar,,,,
3,887,40.740892335768336,-73.98833870887756,437,Seafood Restaurant,2012-07-13 21:59:04+00:00,New York City,Dining and Drinking,Restaurant,,,,
4,887,40.74346710490083,-74.02893642134816,31726,Gym / Fitness Center,2012-06-08 15:14:01+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
5,887,40.74205756187439,-74.038193,10625,Fast Food Restaurant,2012-05-04 16:33:28+00:00,New York City,Dining and Drinking,Restaurant,,,,
6,887,40.75671096305903,-74.00100198012031,1295,Convention Center,2012-10-12 21:35:12+00:00,New York City,Business and Professional Services,Convention Center,,,,
7,887,40.70427309455158,-74.01036236139751,26251,Seafood Restaurant,2012-10-19 18:50:41+00:00,New York City,Dining and Drinking,Restaurant,,,,
8,887,40.737367546551965,-73.99015090774017,3830,Burger Joint,2012-07-02 16:51:21+00:00,New York City,Dining and Drinking,Restaurant,,,,
9,887,40.734985016378126,-73.99324416730772,24669,Bar,2012-07-02 22:23:59+00:00,New York City,Dining and Drinking,Bar,,,,
10,887,40.73323040283871,-73.98759305477142,33431,Burger Joint,2012-07-09 16:45:39+00:00,New York City,Dining and Drinking,Restaurant,,,,
11,887,40.75996673483005,-73.97992385801638,1095,Performing Arts Venue,2012-05-14 14:27:45+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
12,887,40.737661,-74.031302,1981,Bar,2012-04-14 01:16:40+00:00,New York City,Dining and Drinking,Bar,,,,
13,887,40.743313,-74.03518,4523,Bar,2012-04-21 00:40:15+00:00,New York City,Dining and Drinking,Bar,,,,
14,887,40.737661,-74.031302,1981,Bar,2012-04-21 01:39:10+00:00,New York City,Dining and Drinking,Bar,,,,
15,887,40.74346710490083,-74.02893642134816,31726,Gym / Fitness Center,2012-07-07 15:17:20+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
16,887,40.75247132233474,-73.99431158852992,1938,Movie Theater,2012-07-07 23:49:36+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
17,887,40.74008,-74.030934,24460,Bar,2012-07-14 01:06:24+00:00,New York City,Dining and Drinking,Bar,,,,
18,887,40.73911038556381,-74.03047413700583,9201,Bar,2012-07-14 01:15:07+00:00,New York City,Dining and Drinking,Bar,,,,
19,887,40.756148537915045,-73.97159099578857,36043,Bar,2012-07-21 00:32:23+00:00,New York City,Dining and Drinking,Bar,,,,
20,887,40.75247132233474,-73.99431158852992,1938,Movie Theater,2012-07-21 23:30:21+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
21,887,40.73619896316436,-74.02917166969712,2828,Bar,2012-06-16 23:10:07+00:00,New York City,Dining and Drinking,Bar,,,,
22,887,40.691935436409146,-74.18145923924348,36023,Hotel,2012-06-30 21:22:16+00:00,New York City,Dining and Drinking,Bar,,,,
23,887,40.737571,-74.032026,4623,Bagel Shop,2012-05-05 14:00:42+00:00,New York City,Dining and Drinking,Bagel Shop,,,,
24,887,40.74133227580656,-74.02890773250525,30712,Brewery,2012-10-13 00:26:20+00:00,New York City,Dining and Drinking,Brewery,,,,
25,887,40.737661,-74.031302,1981,Bar,2012-04-15 01:46:56+00:00,New York City,Dining and Drinking,Bar,,,,
26,887,40.74604868888855,-74.028416,9736,Bar,2012-04-15 03:01:00+00:00,New York City,Dining and Drinking,Bar,,,,
27,887,40.74555985103151,-74.03324543648203,4014,American Restaurant,2012-04-15 03:43:45+00:00,New York City,Dining and Drinking,Restaurant,,,,
28,887,40.74331532326096,-74.02858641716941,5044,American Restaurant,2012-04-15 15:57:14+00:00,New York City,Dining and Drinking,Restaurant,,,,
29,887,40.737661,-74.031302,1981,Bar,2012-04-29 01:02:33+00:00,New York City,Dining and Drinking,Bar,,,,
30,887,40.73762135118086,-74.03166184172059,1974,Bar,2012-04-29 01:27:02+00:00,New York City,Dining and Drinking,Bar,,,,
31,887,40.73760762957796,-74.03226429780185,1979,Bar,2012-04-29 01:32:43+00:00,New York City,Dining and Drinking,Bar,,,,
32,887,40.74350269486605,-74.02915445641314,2678,Bar,2012-04-29 03:22:44+00:00,New York City,Dining and Drinking,Bar,,,,
33,887,40.74026640724124,-74.02690887451172,9077,Bar,2012-08-05 14:55:48+00:00,New York City,Dining and Drinking,Bar,,,,
34,887,40.73428959648638,-73.9925555053014,168,Bowling Alley,2012-08-19 19:56:08+00:00,New York City,Arts and Entertainment,Bowling Alley,,,,
35,887,40.73619896316436,-74.02917166969712,2828,Bar,2012-08-19 22:26:37+00:00,New York City,Dining and Drinking,Bar,,,,
36,887,40.74346710490083,-74.02893642134816,31726,Gym / Fitness Center,2012-07-08 15:36:43+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
37,887,40.73619896316436,-74.02917166969712,2828,Bar,2012-06-03 01:13:28+00:00,New York City,Dining and Drinking,Bar,,,,
38,887,40.73959169846639,-74.02709126472473,3168,Restaurant,2012-06-03 01:59:59+00:00,New York City,Dining and Drinking,Restaurant,,,,
39,887,40.73891377108314,-74.03018151296773,1976,Bar,2012-06-03 02:50:59+00:00,New York City,Dining and Drinking,Bar,,,,
40,887,40.738717,-74.030387,3409,Bar,2012-06-03 03:15:19+00:00,New York City,Dining and Drinking,Bar,,,,
41,887,40.752294,-74.008758,126,Bar,2012-06-10 00:19:50+00:00,New York City,Dining and Drinking,Bar,,,,
42,887,40.74346710490083,-74.02893642134816,31726,Gym / Fitness Center,2012-06-10 20:18:56+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
43,887,40.73760762957796,-74.03226429780185,1979,Bar,2012-06-17 02:08:06+00:00,New York City,Dining and Drinking,Bar,,,,
44,887,40.738717,-74.030387,3409,Bar,2012-06-17 03:00:38+00:00,New York City,Dining and Drinking,Bar,,,,
45,887,40.739792142279,-74.03026757890797,29820,Bar,2012-06-17 03:52:37+00:00,New York City,Dining and Drinking,Bar,,,,
46,887,40.74008,-74.030934,24460,Bar,2012-06-17 04:33:05+00:00,New York City,Dining and Drinking,Bar,,,,
47,887,40.74346710490083,-74.02893642134816,31726,Gym / Fitness Center,2012-06-17 17:53:24+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
48,887,40.737741,-74.033078,22787,Bar,2012-05-13 01:25:40+00:00,New York City,Dining and Drinking,Bar,,,,
49,887,40.737661,-74.031302,1981,Bar,2012-05-13 01:59:34+00:00,New York City,Dining and Drinking,Bar,,,,
50,887,40.74346710490083,-74.02893642134816,31726,Gym / Fitness Center,2012-05-13 19:46:11+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
51,887,40.73619896316436,-74.02917166969712,2828,Bar,2012-10-28 01:28:36+00:00,New York City,Dining and Drinking,Bar,,,,
52,887,40.737104,-74.02907,1977,Bar,2012-10-28 02:33:27+00:00,New York City,Dining and Drinking,Bar,,,,
53,887,40.74350269486605,-74.02915445641314,2678,Bar,2012-10-28 03:59:19+00:00,New York City,Dining and Drinking,Bar,,,,
54,887,40.73985995699164,-74.04229402542114,28624,Restaurant,2012-04-12 00:01:29+00:00,New York City,Dining and Drinking,Restaurant,,,,
55,887,40.75599818752485,-73.99114966392517,29191,Bar,2012-04-12 22:05:59+00:00,New York City,Dining and Drinking,Bar,,,,
56,887,40.73985995699164,-74.04229402542114,28624,Restaurant,2012-04-26 00:20:15+00:00,New York City,Dining and Drinking,Restaurant,,,,
57,887,40.722874425722885,-73.99462148390073,22568,Tapas Restaurant,2012-07-05 17:01:25+00:00,New York City,Dining and Drinking,Restaurant,,,,
58,887,40.749695355837886,-74.03407573699951,22509,Other Great Outdoors,2012-07-12 00:58:21+00:00,New York City,Landmarks and Outdoors,Field,,,,
59,887,40.73568291622837,-73.99257846074144,3613,Taco Place,2012-07-12 18:08:45+00:00,New York City,Dining and Drinking,Restaurant,,,,
60,887,40.75212498159313,-73.99416811828121,31410,Performing Arts Venue,2012-07-26 22:29:41+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
61,887,40.749695355837886,-74.03407573699951,22509,Other Great Outdoors,2012-06-07 01:59:31+00:00,New York City,Landmarks and Outdoors,Field,,,,
62,887,40.73138083854372,-74.00059103965759,936,Bar,2012-06-07 22:51:49+00:00,New York City,Dining and Drinking,Bar,,,,
63,887,40.757237552211976,-74.03592109680176,21305,Bar,2012-06-14 00:30:22+00:00,New York City,Dining and Drinking,Bar,,,,
64,887,40.757237552211976,-74.03592109680176,21305,Bar,2012-06-14 02:37:39+00:00,New York City,Dining and Drinking,Bar,,,,
65,887,40.737741,-74.033078,22787,Bar,2012-06-21 01:59:33+00:00,New York City,Dining and Drinking,Bar,,,,
66,887,40.75599818752485,-73.99114966392517,29191,Bar,2012-05-03 22:20:12+00:00,New York City,Dining and Drinking,Bar,,,,
67,887,40.75824528089302,-73.97450923919678,27805,Food Truck,2012-05-10 17:37:24+00:00,New York City,Dining and Drinking,Food Truck,,,,
68,887,40.76364023778108,-73.99113800155543,7200,Event Space,2012-10-11 22:00:49+00:00,New York City,Business and Professional Services,Event Space,,,,
69,887,40.73688466553769,-73.99073123931885,143,Brewery,2012-10-18 21:39:13+00:00,New York City,Dining and Drinking,Brewery,,,,
70,887,40.749695355837886,-74.03407573699951,22509,Other Great Outdoors,2012-10-25 00:01:12+00:00,New York City,Landmarks and Outdoors,Field,,,,
71,887,40.757237552211976,-74.03592109680176,21305,Bar,2012-10-25 01:40:33+00:00,New York City,Dining and Drinking,Bar,,,,
72,887,40.75599818752485,-73.99114966392517,29191,Bar,2012-04-17 22:08:09+00:00,New York City,Dining and Drinking,Bar,,,,
73,887,40.75554713431404,-73.96856546401978,3719,Bar,2012-04-24 22:18:06+00:00,New York City,Dining and Drinking,Bar,,,,
74,887,40.736013,-74.001056,31197,Italian Restaurant,2012-07-03 16:14:28+00:00,New York City,Dining and Drinking,Restaurant,,,,
75,887,40.74049401829623,-73.98673474788666,15018,Office,2012-07-03 18:00:35+00:00,New York City,Business and Professional Services,Office,,,,
76,887,40.73751062588585,-73.9914071559906,29856,Sandwich Place,2012-07-17 17:13:06+00:00,New York City,Dining and Drinking,Restaurant,,,,
77,887,40.737741,-74.033078,22787,Bar,2012-06-12 02:11:11+00:00,New York City,Dining and Drinking,Bar,,,,
78,887,40.74026640724124,-74.02690887451172,9077,Bar,2012-05-08 23:32:14+00:00,New York City,Dining and Drinking,Bar,,,,
79,887,40.73619896316436,-74.02917166969712,2828,Bar,2012-05-29 22:00:49+00:00,New York City,Dining and Drinking,Bar,,,,
80,887,40.74809415449163,-73.98609638214111,2570,Bar,2012-10-23 22:14:16+00:00,New York City,Dining and Drinking,Bar,,,,
81,887,40.737741,-74.033078,22787,Bar,2012-04-04 00:57:20+00:00,New York City,Dining and Drinking,Bar,,,,
82,887,40.73985995699164,-74.04229402542114,28624,Restaurant,2012-04-18 23:39:15+00:00,New York City,Dining and Drinking,Restaurant,,,,
83,887,40.74346710490083,-74.02893642134816,31726,Gym / Fitness Center,2012-07-04 14:49:21+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
84,887,40.742984794473394,-74.02927494936829,5630,Sandwich Place,2012-07-04 15:35:04+00:00,New York City,Dining and Drinking,Restaurant,,,,
85,887,40.73119007447677,-73.99411073015166,9842,Soup Place,2012-07-11 16:22:44+00:00,New York City,Dining and Drinking,Restaurant,,,,
86,887,40.73422302124165,-73.99259567731967,3865,Coffee Shop,2012-07-18 13:18:37+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
87,887,40.734029,-73.99267,27770,Restaurant,2012-07-18 16:29:03+00:00,New York City,Dining and Drinking,Restaurant,,,,
88,887,40.73985995699164,-74.04229402542114,28624,Restaurant,2012-06-13 23:37:46+00:00,New York City,Dining and Drinking,Restaurant,,,,
89,887,40.737269,-73.990717,3174,Hot Dog Joint,2012-06-27 17:23:33+00:00,New York City,Dining and Drinking,Restaurant,,,,
90,887,40.73985995699164,-74.04229402542114,28624,Restaurant,2012-05-09 23:47:18+00:00,New York City,Dining and Drinking,Restaurant,,,,
91,887,40.74346710490083,-74.02893642134816,31726,Gym / Fitness Center,2012-05-23 21:45:36+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
92,887,40.73985995699164,-74.04229402542114,28624,Restaurant,2012-05-23 23:34:48+00:00,New York City,Dining and Drinking,Restaurant,,,,
93,887,40.738278841899486,-73.9893901348114,3179,Tapas Restaurant,2012-10-24 21:28:10+00:00,New York City,Dining and Drinking,Restaurant,,,,
94,887,40.737661,-74.031302,1981,Bar,2012-11-17 18:00:09+00:00,,Dining and Drinking,Bar,18.0,2.0,nyc,Return
95,887,40.74346710490083,-74.02893642134816,31726,Gym / Fitness Center,2012-11-17 18:00:09+00:00,,Sports and Recreation,Gym and Studio,18.0,2.0,nyc,Return
96,887,40.74583423860072,-73.99327860034312,3561,Performing Arts Venue,2012-11-18 18:00:09+00:00,,Sports and Recreation,Gym and Studio,19.0,2.0,nyc,Rec
97,887,40.73138083854372,-74.00059103965759,936,Bar,2012-11-20 18:00:09+00:00,,Dining and Drinking,Bar,21.0,3.0,nyc,Return
98,887,40.72413519041223,-73.99778927450977,1705,Food & Drink Shop,2012-11-24 18:00:09+00:00,,Retail,Food and Beverage Retail,25.0,3.0,nyc,Rec
99,887,40.72049378974239,-73.99435758590698,34647,American Restaurant,2012-11-24 18:00:09+00:00,,Dining and Drinking,Restaurant,25.0,3.0,nyc,Explore
100,887,40.73959169846639,-74.02709126472473,3168,Restaurant,2012-12-01 18:00:09+00:00,,Dining and Drinking,Restaurant,32.0,4.0,nyc,Rec
101,887,40.73728010583678,-74.03725026588424,35806,Bar,2012-12-01 18:00:09+00:00,,Dining and Drinking,Bar,32.0,4.0,nyc,Explore
102,887,40.737661,-74.031302,1981,Bar,2012-12-02 18:00:09+00:00,,Dining and Drinking,Bar,33.0,4.0,nyc,Return
103,887,40.826772,-73.9263815,762,Bar,2012-12-02 18:00:09+00:00,,Dining and Drinking,Bar,33.0,4.0,nyc,Return
104,887,40.82720714615709,-73.92603062509322,769,Bar,2012-12-02 18:00:09+00:00,,Dining and Drinking,Bar,33.0,4.0,nyc,Rec
105,887,40.812303968405736,-73.92959565337603,24188,Office,2012-12-18 18:00:09+00:00,,Business and Professional Services,Office,49.0,7.0,nyc,Rec
106,887,40.81264467112907,-73.94157045384983,36570,Bar,2012-12-23 18:00:09+00:00,,Dining and Drinking,Bar,54.0,7.0,nyc,Explore
107,887,40.757237552211976,-74.03592109680176,21305,Bar,2012-12-30 18:00:09+00:00,,Dining and Drinking,Bar,61.0,8.0,nyc,Return
108,887,40.75599818752485,-73.99114966392517,29191,Bar,2013-02-02 18:00:09+00:00,,Dining and Drinking,Bar,95.0,13.0,nyc,Rec
109,887,40.737741,-74.033078,22787,Bar,2013-02-03 18:00:09+00:00,,Dining and Drinking,Bar,96.0,13.0,nyc,Rec
