,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
0,708,40.7502797300461,-73.99423698401398,3224,Bar,2012-04-13 00:46:49+00:00,New York City,Dining and Drinking,Bar,,,,
1,708,40.75155833354312,-73.99299739703976,19260,Bar,2012-04-13 00:47:31+00:00,New York City,Dining and Drinking,Bar,,,,
2,708,40.6768505436282,-73.72460202914579,27240,Bar,2012-04-13 12:08:59+00:00,New York City,Dining and Drinking,Bar,,,,
3,708,40.7502797300461,-73.99423698401398,3224,Bar,2012-04-20 01:01:54+00:00,New York City,Dining and Drinking,Bar,,,,
4,708,40.6768505436282,-73.72460202914579,27240,Bar,2012-04-20 11:26:37+00:00,New York City,Dining and Drinking,Bar,,,,
5,708,40.6768505436282,-73.72460202914579,27240,Bar,2012-04-27 11:29:45+00:00,New York City,Dining and Drinking,Bar,,,,
6,708,40.93385994926116,-74.07021045684814,15003,Car Dealership,2012-04-27 19:44:08+00:00,New York City,Retail,Automotive Retail,,,,
7,708,40.93259915296421,-74.07112728367164,32130,Mexican Restaurant,2012-04-27 19:44:22+00:00,New York City,Dining and Drinking,Restaurant,,,,
8,708,40.96312723347157,-74.07778723414201,20608,Pet Store,2012-04-27 19:44:44+00:00,New York City,Retail,Pet Supplies Store,,,,
9,708,40.6754885278189,-73.72444112192981,33592,Scenic Lookout,2012-08-10 12:23:14+00:00,New York City,Landmarks and Outdoors,Scenic Lookout,,,,
10,708,40.67715802243568,-73.72563068295915,28189,Cosmetics Shop,2012-08-10 12:23:56+00:00,New York City,Retail,Cosmetics Store,,,,
11,708,40.6739293986024,-73.72737191182053,18442,Government Building,2012-08-10 12:24:18+00:00,New York City,Community and Government,Government Building,,,,
12,708,40.70855583007363,-73.82336139678955,14893,Cemetery,2012-08-17 14:43:48+00:00,New York City,Community and Government,Cemetery,,,,
13,708,40.687240996642416,-73.70410831498322,25382,Government Building,2012-07-06 12:02:36+00:00,New York City,Community and Government,Government Building,,,,
14,708,40.67334753512089,-73.70899200439453,15849,Church,2012-06-08 14:11:19+00:00,New York City,Community and Government,Spiritual Center,,,,
15,708,40.67240853345255,-73.70922906459865,20183,Automotive Shop,2012-06-08 14:11:32+00:00,New York City,Retail,Automotive Shop,,,,
16,708,40.6768505436282,-73.72460202914579,27240,Bar,2012-05-04 14:20:02+00:00,New York City,Dining and Drinking,Bar,,,,
17,708,40.6768505436282,-73.72460202914579,27240,Bar,2012-05-11 12:19:13+00:00,New York City,Dining and Drinking,Bar,,,,
18,708,40.6768505436282,-73.72460202914579,27240,Bar,2012-05-25 12:31:29+00:00,New York City,Dining and Drinking,Bar,,,,
19,708,40.73308000062968,-74.1708254814148,3114,Stadium,2012-05-25 23:42:13+00:00,New York City,Arts and Entertainment,Stadium,,,,
20,708,40.687240996642416,-73.70410831498322,25382,Government Building,2012-09-14 11:53:52+00:00,New York City,Community and Government,Government Building,,,,
21,708,40.690236670503175,-73.72461926919704,18571,Bar,2012-04-09 11:24:06+00:00,New York City,Arts and Entertainment,Strip Club,,,,
22,708,40.6768505436282,-73.72460202914579,27240,Bar,2012-04-16 11:53:59+00:00,New York City,Dining and Drinking,Bar,,,,
23,708,40.7502797300461,-73.99423698401398,3224,Bar,2012-04-23 02:19:43+00:00,New York City,Dining and Drinking,Bar,,,,
24,708,40.6768505436282,-73.72460202914579,27240,Bar,2012-04-23 11:33:58+00:00,New York City,Dining and Drinking,Bar,,,,
25,708,40.679354723045705,-73.72428021458559,23670,Latin American Restaurant,2012-08-20 03:16:56+00:00,New York City,Dining and Drinking,Restaurant,,,,
26,708,40.81283482509646,-74.08544540405273,14207,Stadium,2012-07-09 00:50:08+00:00,New York City,Arts and Entertainment,Stadium,,,,
27,708,40.678618053418255,-73.72904416697425,25458,Other Great Outdoors,2012-07-16 12:28:15+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
28,708,40.6754885278189,-73.72444112192981,33592,Scenic Lookout,2012-07-16 12:28:49+00:00,New York City,Landmarks and Outdoors,Scenic Lookout,,,,
29,708,40.6739293986024,-73.72737191182053,18442,Government Building,2012-07-16 12:29:04+00:00,New York City,Community and Government,Government Building,,,,
30,708,40.6768505436282,-73.72460202914579,27240,Bar,2012-05-07 13:21:06+00:00,New York City,Dining and Drinking,Bar,,,,
31,708,40.962922,-74.07778396266391,25190,Park,2012-05-07 18:05:57+00:00,New York City,Arts and Entertainment,Amusement Park,,,,
32,708,40.93385994926116,-74.07021045684814,15003,Car Dealership,2012-05-07 18:07:42+00:00,New York City,Retail,Automotive Retail,,,,
33,708,40.96312723347157,-74.07778723414201,20608,Pet Store,2012-05-07 18:07:56+00:00,New York City,Retail,Pet Supplies Store,,,,
34,708,40.93385994926116,-74.07021045684814,15003,Car Dealership,2012-05-14 03:33:14+00:00,New York City,Retail,Automotive Retail,,,,
35,708,40.93259915296421,-74.07112728367164,32130,Mexican Restaurant,2012-05-14 03:33:31+00:00,New York City,Dining and Drinking,Restaurant,,,,
36,708,40.96312723347157,-74.07778723414201,20608,Pet Store,2012-05-14 03:33:56+00:00,New York City,Retail,Pet Supplies Store,,,,
37,708,40.6768505436282,-73.72460202914579,27240,Bar,2012-05-14 11:47:30+00:00,New York City,Dining and Drinking,Bar,,,,
38,708,40.7502797300461,-73.99423698401398,3224,Bar,2012-05-14 23:35:31+00:00,New York City,Dining and Drinking,Bar,,,,
39,708,40.6768505436282,-73.72460202914579,27240,Bar,2012-05-21 13:41:01+00:00,New York City,Dining and Drinking,Bar,,,,
40,708,40.79981701959628,-73.79351377487183,14809,Bridge,2012-10-22 14:43:43+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
41,708,40.690236670503175,-73.72461926919704,18571,Bar,2012-04-07 12:42:32+00:00,New York City,Arts and Entertainment,Strip Club,,,,
42,708,40.6768505436282,-73.72460202914579,27240,Bar,2012-04-14 05:20:39+00:00,New York City,Dining and Drinking,Bar,,,,
43,708,40.67681494889335,-73.72492384319287,18442,Government Building,2012-04-14 05:20:51+00:00,New York City,Community and Government,Government Building,,,,
44,708,40.6753646903782,-73.72423998772948,33592,Scenic Lookout,2012-04-14 05:20:59+00:00,New York City,Landmarks and Outdoors,Scenic Lookout,,,,
45,708,40.6768505436282,-73.72460202914579,27240,Bar,2012-04-14 13:09:54+00:00,New York City,Dining and Drinking,Bar,,,,
46,708,40.750085490425846,-73.99309158325195,14689,Sushi Restaurant,2012-04-14 23:16:10+00:00,New York City,Dining and Drinking,Restaurant,,,,
47,708,40.7502797300461,-73.99423698401398,3224,Bar,2012-04-21 04:57:37+00:00,New York City,Dining and Drinking,Bar,,,,
48,708,40.750085490425846,-73.99309158325195,14689,Sushi Restaurant,2012-04-21 04:57:53+00:00,New York City,Dining and Drinking,Restaurant,,,,
49,708,40.75155833354312,-73.99299739703976,19260,Bar,2012-04-21 06:28:36+00:00,New York City,Dining and Drinking,Bar,,,,
50,708,40.74930486575049,-73.99404760318933,12848,Gastropub,2012-04-21 06:28:45+00:00,New York City,Dining and Drinking,Restaurant,,,,
51,708,40.6768505436282,-73.72460202914579,27240,Bar,2012-04-21 12:46:26+00:00,New York City,Dining and Drinking,Bar,,,,
52,708,40.6768505436282,-73.72460202914579,27240,Bar,2012-04-28 12:56:57+00:00,New York City,Dining and Drinking,Bar,,,,
53,708,40.7502797300461,-73.99423698401398,3224,Bar,2012-04-28 19:01:20+00:00,New York City,Dining and Drinking,Bar,,,,
54,708,40.750085490425846,-73.99309158325195,14689,Sushi Restaurant,2012-04-28 19:01:35+00:00,New York City,Dining and Drinking,Restaurant,,,,
55,708,40.74930486575049,-73.99404760318933,12848,Gastropub,2012-04-28 20:37:05+00:00,New York City,Dining and Drinking,Restaurant,,,,
56,708,40.678618053418255,-73.72904416697425,25458,Other Great Outdoors,2012-08-18 11:27:51+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
57,708,40.6739293986024,-73.72737191182053,18442,Government Building,2012-08-18 11:28:04+00:00,New York City,Community and Government,Government Building,,,,
58,708,40.679354723045705,-73.72428021458559,23670,Latin American Restaurant,2012-08-18 11:28:21+00:00,New York City,Dining and Drinking,Restaurant,,,,
59,708,40.6768505436282,-73.72460202914579,27240,Bar,2012-05-05 12:15:50+00:00,New York City,Dining and Drinking,Bar,,,,
60,708,40.6768505436282,-73.72460202914579,27240,Bar,2012-05-12 11:53:36+00:00,New York City,Dining and Drinking,Bar,,,,
61,708,40.74930486575049,-73.99404760318933,12848,Gastropub,2012-05-19 06:43:45+00:00,New York City,Dining and Drinking,Restaurant,,,,
62,708,40.6768505436282,-73.72460202914579,27240,Bar,2012-05-19 12:22:09+00:00,New York City,Dining and Drinking,Bar,,,,
63,708,40.73308000062968,-74.1708254814148,3114,Stadium,2012-05-19 17:14:23+00:00,New York City,Arts and Entertainment,Stadium,,,,
64,708,40.72973793195283,-74.17201083122704,26916,Burger Joint,2012-05-19 17:14:44+00:00,New York City,Dining and Drinking,Restaurant,,,,
65,708,40.73308000062968,-74.1708254814148,3114,Stadium,2012-05-26 02:07:08+00:00,New York City,Arts and Entertainment,Stadium,,,,
66,708,40.72994237825752,-74.1726816382039,21973,Government Building,2012-05-26 02:07:34+00:00,New York City,Community and Government,Government Building,,,,
67,708,40.73008607232699,-74.17373657760358,34192,Newsstand,2012-05-26 02:08:15+00:00,New York City,Retail,Newsstand,,,,
68,708,40.687240996642416,-73.70410831498322,25382,Government Building,2012-09-15 14:21:54+00:00,New York City,Community and Government,Government Building,,,,
69,708,40.7502797300461,-73.99423698401398,3224,Bar,2012-04-08 00:46:12+00:00,New York City,Dining and Drinking,Bar,,,,
70,708,40.750085490425846,-73.99309158325195,14689,Sushi Restaurant,2012-04-08 00:46:23+00:00,New York City,Dining and Drinking,Restaurant,,,,
71,708,40.74930486575049,-73.99404760318933,12848,Gastropub,2012-04-08 00:47:14+00:00,New York City,Dining and Drinking,Restaurant,,,,
72,708,40.690236670503175,-73.72461926919704,18571,Bar,2012-04-08 10:07:18+00:00,New York City,Arts and Entertainment,Strip Club,,,,
73,708,40.6768505436282,-73.72460202914579,27240,Bar,2012-04-15 12:17:20+00:00,New York City,Dining and Drinking,Bar,,,,
74,708,40.7502797300461,-73.99423698401398,3224,Bar,2012-04-22 01:27:50+00:00,New York City,Dining and Drinking,Bar,,,,
75,708,40.6768505436282,-73.72460202914579,27240,Bar,2012-04-22 12:34:03+00:00,New York City,Dining and Drinking,Bar,,,,
76,708,40.6768505436282,-73.72460202914579,27240,Bar,2012-04-29 14:21:16+00:00,New York City,Dining and Drinking,Bar,,,,
77,708,40.811340708909874,-74.0822696685791,20879,Parking,2012-07-08 19:17:03+00:00,New York City,Travel and Transportation,Parking,,,,
78,708,40.81009856311966,-74.08176817763331,23438,Stadium,2012-07-08 19:17:57+00:00,New York City,Arts and Entertainment,Stadium,,,,
79,708,40.81184597757699,-74.07886565363968,27631,Park,2012-07-08 19:18:27+00:00,New York City,Arts and Entertainment,Amusement Park,,,,
80,708,40.81190443333333,-74.08089011666667,28918,Concert Hall,2012-07-08 19:19:02+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
81,708,40.81222722272284,-74.0788082910556,27877,Other Great Outdoors,2012-07-08 21:48:04+00:00,New York City,Landmarks and Outdoors,Field,,,,
82,708,40.811339,-74.07855,36274,Food Truck,2012-07-08 21:48:45+00:00,New York City,Dining and Drinking,Food Truck,,,,
83,708,40.6754885278189,-73.72444112192981,33592,Scenic Lookout,2012-07-15 13:30:36+00:00,New York City,Landmarks and Outdoors,Scenic Lookout,,,,
84,708,40.6739293986024,-73.72737191182053,18442,Government Building,2012-07-15 13:30:48+00:00,New York City,Community and Government,Government Building,,,,
85,708,40.96312723347157,-74.07778723414201,20608,Pet Store,2012-07-15 16:30:54+00:00,New York City,Retail,Pet Supplies Store,,,,
86,708,40.73308000062968,-74.1708254814148,3114,Stadium,2012-06-03 02:22:19+00:00,New York City,Arts and Entertainment,Stadium,,,,
87,708,40.96111499573403,-73.84181731950102,22891,Seafood Restaurant,2012-06-03 21:26:32+00:00,New York City,Dining and Drinking,Restaurant,,,,
88,708,40.912053161230105,-73.78117561340332,17845,Gym / Fitness Center,2012-06-03 21:53:59+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
89,708,40.91156668243868,-73.78010272979736,7604,Wings Joint,2012-06-03 21:55:27+00:00,New York City,Dining and Drinking,Restaurant,,,,
90,708,40.72994237825752,-74.1726816382039,21973,Government Building,2012-06-10 02:00:37+00:00,New York City,Community and Government,Government Building,,,,
91,708,40.73308000062968,-74.1708254814148,3114,Stadium,2012-06-10 02:00:59+00:00,New York City,Arts and Entertainment,Stadium,,,,
92,708,40.65137360350728,-73.87035369873047,18677,Clothing Store,2012-06-17 17:03:54+00:00,New York City,Retail,Fashion Retail,,,,
93,708,40.57334843776636,-73.98030281066895,2854,Beach,2012-06-17 17:35:50+00:00,New York City,Landmarks and Outdoors,Beach,,,,
94,708,40.608806,-73.962217,1858,Caf�,2012-06-17 19:24:19+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
95,708,40.7502797300461,-73.99423698401398,3224,Bar,2012-05-13 00:39:57+00:00,New York City,Dining and Drinking,Bar,,,,
96,708,40.6768505436282,-73.72460202914579,27240,Bar,2012-05-13 13:05:02+00:00,New York City,Dining and Drinking,Bar,,,,
97,708,40.78782018739577,-73.79104614257812,37651,Other Great Outdoors,2012-10-28 21:20:24+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
98,708,40.79981701959628,-73.79351377487183,14809,Bridge,2012-10-28 21:20:42+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
99,708,40.79043797370127,-73.7820032084612,21091,Government Building,2012-10-28 21:21:04+00:00,New York City,Community and Government,Government Building,,,,
100,708,40.690236670503175,-73.72461926919704,18571,Bar,2012-04-05 12:07:37+00:00,New York City,Arts and Entertainment,Strip Club,,,,
101,708,40.6768505436282,-73.72460202914579,27240,Bar,2012-04-12 05:11:35+00:00,New York City,Dining and Drinking,Bar,,,,
102,708,40.6753646903782,-73.72423998772948,33592,Scenic Lookout,2012-04-12 05:11:52+00:00,New York City,Landmarks and Outdoors,Scenic Lookout,,,,
103,708,40.67681494889335,-73.72492384319287,18442,Government Building,2012-04-12 05:12:00+00:00,New York City,Community and Government,Government Building,,,,
104,708,40.6768505436282,-73.72460202914579,27240,Bar,2012-04-12 12:53:05+00:00,New York City,Dining and Drinking,Bar,,,,
105,708,40.750085490425846,-73.99309158325195,14689,Sushi Restaurant,2012-04-12 23:03:29+00:00,New York City,Dining and Drinking,Restaurant,,,,
106,708,40.6768505436282,-73.72460202914579,27240,Bar,2012-04-19 11:51:04+00:00,New York City,Dining and Drinking,Bar,,,,
107,708,40.6768505436282,-73.72460202914579,27240,Bar,2012-04-26 12:38:35+00:00,New York City,Dining and Drinking,Bar,,,,
108,708,40.91464765433098,-74.07557487487793,18030,Electronics Store,2012-04-26 14:33:55+00:00,New York City,Retail,Computers and Electronics Retail,,,,
109,708,40.96312723347157,-74.07778723414201,20608,Pet Store,2012-04-26 14:50:40+00:00,New York City,Retail,Pet Supplies Store,,,,
110,708,40.6754885278189,-73.72444112192981,33592,Scenic Lookout,2012-08-09 12:32:00+00:00,New York City,Landmarks and Outdoors,Scenic Lookout,,,,
111,708,40.678618053418255,-73.72904416697425,25458,Other Great Outdoors,2012-08-09 12:32:19+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
112,708,40.65016889724004,-73.94957542419434,21907,Neighborhood,2012-06-07 18:04:58+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
113,708,40.6768505436282,-73.72460202914579,27240,Bar,2012-05-03 12:20:53+00:00,New York City,Dining and Drinking,Bar,,,,
114,708,40.750085490425846,-73.99309158325195,14689,Sushi Restaurant,2012-05-17 01:30:08+00:00,New York City,Dining and Drinking,Restaurant,,,,
115,708,40.75155833354312,-73.99299739703976,19260,Bar,2012-05-17 01:30:21+00:00,New York City,Dining and Drinking,Bar,,,,
116,708,40.6768505436282,-73.72460202914579,27240,Bar,2012-05-17 09:30:21+00:00,New York City,Dining and Drinking,Bar,,,,
117,708,40.755998370536446,-73.9677333304998,17813,Bar,2012-05-24 00:06:33+00:00,New York City,Dining and Drinking,Bar,,,,
118,708,40.75663984143443,-74.00207029961048,34975,Cosmetics Shop,2012-10-11 19:55:21+00:00,New York City,Retail,Cosmetics Store,,,,
119,708,40.75671096305903,-74.00100198012031,1295,Convention Center,2012-10-11 19:56:06+00:00,New York City,Business and Professional Services,Convention Center,,,,
120,708,40.71749323698053,-74.00106579065323,2258,Music Venue,2012-09-06 05:46:58+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
121,708,40.730175158166674,-73.95763136731927,4205,Clothing Store,2012-09-06 05:47:58+00:00,New York City,Retail,Fashion Retail,,,,
122,708,40.66760245789949,-73.96317958831787,1270,Garden,2012-09-06 05:49:05+00:00,New York City,Landmarks and Outdoors,Garden,,,,
123,708,40.70543096679698,-74.0083539365148,22037,Japanese Restaurant,2012-09-06 05:51:49+00:00,New York City,Dining and Drinking,Restaurant,,,,
124,708,40.67681494889335,-73.72492384319287,18442,Government Building,2012-04-10 11:32:59+00:00,New York City,Community and Government,Government Building,,,,
125,708,40.74930486575049,-73.99404760318933,12848,Gastropub,2012-04-24 01:31:19+00:00,New York City,Dining and Drinking,Restaurant,,,,
126,708,40.6768505436282,-73.72460202914579,27240,Bar,2012-04-24 12:14:13+00:00,New York City,Dining and Drinking,Bar,,,,
127,708,40.678618053418255,-73.72904416697425,25458,Other Great Outdoors,2012-08-14 11:13:25+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
128,708,40.6754885278189,-73.72444112192981,33592,Scenic Lookout,2012-08-14 11:13:46+00:00,New York City,Landmarks and Outdoors,Scenic Lookout,,,,
129,708,40.6739293986024,-73.72737191182053,18442,Government Building,2012-08-14 11:14:09+00:00,New York City,Community and Government,Government Building,,,,
130,708,40.82004239987682,-73.89783532164007,33566,Church,2012-07-17 13:58:24+00:00,New York City,Community and Government,Spiritual Center,,,,
131,708,40.84493151972161,-73.90594813321913,35887,General Travel,2012-07-17 13:59:05+00:00,New York City,Travel and Transportation,General Travel,,,,
132,708,40.846751950582565,-73.9276671409607,18849,Bridge,2012-07-17 14:01:00+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
133,708,40.85033910462574,-73.9470648765564,17107,Other Great Outdoors,2012-07-17 14:04:38+00:00,New York City,Landmarks and Outdoors,Hiking Trail,,,,
134,708,40.96925805200628,-74.07762661794504,12531,Bar,2012-07-17 16:59:49+00:00,New York City,Dining and Drinking,Bar,,,,
135,708,40.74766009494975,-73.9852268406692,16714,Korean Restaurant,2012-05-01 23:54:28+00:00,New York City,Dining and Drinking,Restaurant,,,,
136,708,40.748485,-73.985041,5940,Mexican Restaurant,2012-05-01 23:54:41+00:00,New York City,Dining and Drinking,Restaurant,,,,
137,708,40.74828059076867,-73.98556262254715,1434,Building,2012-05-01 23:55:11+00:00,New York City,Landmarks and Outdoors,Structure,,,,
138,708,40.6768505436282,-73.72460202914579,27240,Bar,2012-05-08 11:59:49+00:00,New York City,Dining and Drinking,Bar,,,,
139,708,40.750085490425846,-73.99309158325195,14689,Sushi Restaurant,2012-05-15 02:08:49+00:00,New York City,Dining and Drinking,Restaurant,,,,
140,708,40.689991772658246,-73.72359635694153,18571,Bar,2012-05-15 11:26:48+00:00,New York City,Arts and Entertainment,Strip Club,,,,
141,708,40.6768505436282,-73.72460202914579,27240,Bar,2012-05-15 11:27:10+00:00,New York City,Dining and Drinking,Bar,,,,
142,708,40.729941567610695,-74.17178722836256,25050,Italian Restaurant,2012-05-22 00:22:26+00:00,New York City,Dining and Drinking,Restaurant,,,,
143,708,40.73308000062968,-74.1708254814148,3114,Stadium,2012-05-22 00:23:11+00:00,New York City,Arts and Entertainment,Stadium,,,,
144,708,40.67482123149576,-73.71921156760146,26968,Professional & Other Places,2012-05-22 11:34:14+00:00,New York City,Business and Professional Services,Business and Professional Services,,,,
145,708,40.6768505436282,-73.72460202914579,27240,Bar,2012-05-22 11:34:53+00:00,New York City,Dining and Drinking,Bar,,,,
146,708,40.67238,-73.708886,34364,Salon / Barbershop,2012-05-22 13:18:42+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
147,708,40.67240853345255,-73.70922906459865,20183,Automotive Shop,2012-05-22 13:19:11+00:00,New York City,Retail,Automotive Shop,,,,
148,708,40.690236670503175,-73.72461926919704,18571,Bar,2012-04-04 11:14:23+00:00,New York City,Arts and Entertainment,Strip Club,,,,
149,708,40.6768505436282,-73.72460202914579,27240,Bar,2012-04-25 12:11:02+00:00,New York City,Dining and Drinking,Bar,,,,
150,708,40.846751950582565,-73.9276671409607,18849,Bridge,2012-06-06 16:14:56+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
151,708,40.96312723347157,-74.07778723414201,20608,Pet Store,2012-06-06 17:23:33+00:00,New York City,Retail,Pet Supplies Store,,,,
152,708,40.6768505436282,-73.72460202914579,27240,Bar,2012-05-02 11:31:54+00:00,New York City,Dining and Drinking,Bar,,,,
153,708,40.93385994926116,-74.07021045684814,15003,Car Dealership,2012-05-09 05:30:18+00:00,New York City,Retail,Automotive Retail,,,,
154,708,40.93106845963003,-74.07106418224309,19961,Gym / Fitness Center,2012-05-09 05:30:30+00:00,New York City,Sports and Recreation,Martial Arts Dojo,,,,
155,708,40.96312723347157,-74.07778723414201,20608,Pet Store,2012-05-09 05:30:49+00:00,New York City,Retail,Pet Supplies Store,,,,
156,708,40.6768505436282,-73.72460202914579,27240,Bar,2012-05-09 12:13:10+00:00,New York City,Dining and Drinking,Bar,,,,
157,708,40.6768505436282,-73.72460202914579,27240,Bar,2012-05-16 12:21:25+00:00,New York City,Dining and Drinking,Bar,,,,
158,708,40.702177,-73.99219,17185,American Restaurant,2012-09-05 13:31:19+00:00,New York City,Dining and Drinking,Restaurant,,,,
159,708,40.705953265881305,-73.99656772613525,3916,Bridge,2012-09-05 13:34:24+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
160,708,40.71339551613092,-74.00523796702109,7852,School,2012-09-05 13:40:21+00:00,New York City,Community and Government,Education,,,,
161,708,40.713435,-74.006141,728,Park,2012-09-05 13:40:42+00:00,New York City,Landmarks and Outdoors,Park,,,,
162,708,40.67158174962631,-73.9984667301178,20992,Bridge,2012-11-21 18:00:09+00:00,,Landmarks and Outdoors,Bridge,22.0,3.0,nyc,Rec
163,708,40.769463757397,-73.97914332007753,28098,Other Great Outdoors,2012-11-21 18:00:09+00:00,,Landmarks and Outdoors,Hiking Trail,22.0,3.0,nyc,Rec
164,708,40.7702393297702,-73.9818263053894,5264,Electronics Store,2012-11-22 18:00:09+00:00,,Retail,Computers and Electronics Retail,23.0,3.0,nyc,Explore
165,708,40.76858216590583,-73.9824605844286,1182,Asian Restaurant,2012-11-26 18:00:09+00:00,,Dining and Drinking,Restaurant,27.0,3.0,nyc,Explore
166,708,40.76748097289313,-73.97833408254532,29195,Bridge,2012-12-04 18:00:09+00:00,,Landmarks and Outdoors,Bridge,35.0,5.0,nyc,Explore
167,708,40.96312723347157,-74.07778723414201,20608,Pet Store,2012-12-04 18:00:09+00:00,,Retail,Pet Supplies Store,35.0,5.0,nyc,Return
168,708,40.6739293986024,-73.72737191182053,18442,Government Building,2012-12-29 18:00:09+00:00,,Community and Government,Government Building,60.0,8.0,nyc,Return
169,708,40.68988002451366,-73.72342395548915,33724,Electronics Store,2012-12-29 18:00:09+00:00,,Retail,Computers and Electronics Retail,60.0,8.0,nyc,Explore
170,708,40.6739293986024,-73.72737191182053,18442,Government Building,2013-01-02 18:00:09+00:00,,Community and Government,Government Building,64.0,9.0,nyc,Return
171,708,40.79981701959628,-73.79351377487183,14809,Bridge,2013-01-03 18:00:09+00:00,,Landmarks and Outdoors,Bridge,65.0,9.0,nyc,Rec
172,708,40.78007738220326,-73.79265422954384,33326,Restaurant,2013-01-08 18:00:09+00:00,,Dining and Drinking,Restaurant,70.0,10.0,nyc,Rec
173,708,40.797223,-73.93469,2059,Pizza Place,2013-01-13 18:00:09+00:00,,Dining and Drinking,Restaurant,75.0,10.0,nyc,Explore
174,708,40.798441,-73.941173,7309,Latin American Restaurant,2013-01-15 18:00:09+00:00,,Dining and Drinking,Restaurant,77.0,11.0,nyc,Explore
175,708,40.77610396468398,-73.96220601506141,27983,Bar,2013-01-16 18:00:09+00:00,,Dining and Drinking,Juice Bar,78.0,11.0,nyc,Explore
176,708,40.759220487652186,-73.98880004882812,35300,Mexican Restaurant,2013-01-16 18:00:09+00:00,,Dining and Drinking,Restaurant,78.0,11.0,nyc,Rec
177,708,40.77610396468398,-73.96220601506141,27983,Bar,2013-01-17 18:00:09+00:00,,Dining and Drinking,Juice Bar,79.0,11.0,nyc,Return
178,708,40.762404872356775,-73.98765445595464,3680,Burger Joint,2013-01-17 18:00:09+00:00,,Dining and Drinking,Restaurant,79.0,11.0,nyc,Rec
179,708,40.760528,-73.99107,8856,Bar,2013-01-18 18:00:09+00:00,,Dining and Drinking,Juice Bar,80.0,11.0,nyc,Rec
180,708,40.74930486575049,-73.99404760318933,12848,Gastropub,2013-01-18 18:00:09+00:00,,Dining and Drinking,Restaurant,80.0,11.0,nyc,Return
181,708,40.74857667873928,-73.98644352167017,33254,Stadium,2013-01-26 18:00:09+00:00,,Arts and Entertainment,Stadium,88.0,12.0,nyc,Explore
182,708,40.75663984143443,-74.00207029961048,34975,Cosmetics Shop,2013-01-26 18:00:09+00:00,,Retail,Cosmetics Store,88.0,12.0,nyc,Return
183,708,40.759220487652186,-73.98880004882812,35300,Mexican Restaurant,2013-01-27 18:00:09+00:00,,Dining and Drinking,Restaurant,89.0,12.0,nyc,Rec
184,708,40.73308000062968,-74.1708254814148,3114,Stadium,2013-02-01 18:00:09+00:00,,Arts and Entertainment,Stadium,94.0,13.0,nyc,Return
185,708,40.73685214795608,-74.15033340454102,12976,Stadium,2013-02-06 18:00:09+00:00,,Arts and Entertainment,Stadium,99.0,14.0,nyc,Rec
186,708,40.73979049963877,-74.1727045717329,17060,General Entertainment,2013-02-07 18:00:09+00:00,,Arts and Entertainment,General Entertainment,100.0,14.0,nyc,Explore
187,708,40.67482123149576,-73.71921156760146,26968,Professional & Other Places,2013-02-07 18:00:09+00:00,,Business and Professional Services,Business and Professional Services,100.0,14.0,nyc,Return
188,708,40.69581437344573,-73.74230678507342,20841,Chinese Restaurant,2013-02-07 18:00:09+00:00,,Dining and Drinking,Restaurant,100.0,14.0,nyc,Rec
189,708,40.79981701959628,-73.79351377487183,14809,Bridge,2013-02-10 18:00:09+00:00,,Landmarks and Outdoors,Bridge,103.0,14.0,nyc,Rec
