,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
0,225,40.77938634958436,-73.80514607538234,31833,Gas Station / Garage,2012-04-06 14:32:30+00:00,New York City,Travel and Transportation,Fuel Station,,,,
1,225,40.70922001216925,-73.86946941305828,5447,American Restaurant,2012-04-13 00:28:30+00:00,New York City,Dining and Drinking,Restaurant,,,,
2,225,40.78322231631631,-73.83344650268555,5514,Department Store,2012-04-13 22:42:19+00:00,New York City,Retail,Department Store,,,,
3,225,40.78770495198872,-73.80941091250303,15282,Diner,2012-04-20 00:50:37+00:00,New York City,Dining and Drinking,Restaurant,,,,
4,225,40.725891,-73.79143081000001,10303,Ice Cream Shop,2012-04-20 16:22:27+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
5,225,40.70922001216925,-73.86946941305828,5447,American Restaurant,2012-07-06 01:26:19+00:00,New York City,Dining and Drinking,Restaurant,,,,
6,225,40.78232337410499,-73.80360339106466,16191,Gas Station / Garage,2012-07-06 03:56:25+00:00,New York City,Travel and Transportation,Fuel Station,,,,
7,225,40.737386,-73.893722,14147,Automotive Shop,2012-07-06 15:36:34+00:00,New York City,Retail,Automotive Shop,,,,
8,225,40.72607159614563,-73.79125856666667,14737,Pizza Place,2012-07-13 00:50:32+00:00,New York City,Dining and Drinking,Restaurant,,,,
9,225,40.78232337410499,-73.80360339106466,16191,Gas Station / Garage,2012-07-13 05:51:04+00:00,New York City,Travel and Transportation,Fuel Station,,,,
10,225,40.75795,-73.7895164,10339,Building,2012-07-13 22:41:31+00:00,New York City,Landmarks and Outdoors,Structure,,,,
11,225,40.737386,-73.893722,14147,Automotive Shop,2012-06-08 13:17:30+00:00,New York City,Retail,Automotive Shop,,,,
12,225,40.725891,-73.79143081000001,10303,Ice Cream Shop,2012-05-04 15:51:58+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
13,225,40.76329182131847,-73.7930417060852,12846,Italian Restaurant,2012-05-04 21:46:18+00:00,New York City,Dining and Drinking,Restaurant,,,,
14,225,40.740552,-73.758115,11756,Taco Place,2012-05-11 21:37:36+00:00,New York City,Dining and Drinking,Restaurant,,,,
15,225,40.740552,-73.758115,11756,Taco Place,2012-05-18 23:12:43+00:00,New York City,Dining and Drinking,Restaurant,,,,
16,225,40.71934513153485,-73.97961967816705,7715,High School,2012-10-12 12:37:25+00:00,New York City,Community and Government,Education,,,,
17,225,40.737386,-73.893722,14147,Automotive Shop,2012-04-09 15:55:20+00:00,New York City,Retail,Automotive Shop,,,,
18,225,40.78767285298641,-73.81347205555726,12678,Sandwich Place,2012-04-09 17:36:37+00:00,New York City,Dining and Drinking,Restaurant,,,,
19,225,40.725891,-73.79143081000001,10303,Ice Cream Shop,2012-04-09 20:46:46+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
20,225,40.725891,-73.79143081000001,10303,Ice Cream Shop,2012-04-23 13:51:35+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
21,225,40.726231,-73.79051063333333,19014,Mexican Restaurant,2012-04-23 18:46:43+00:00,New York City,Dining and Drinking,Restaurant,,,,
22,225,40.726045,-73.79091154388917,10862,Sandwich Place,2012-04-23 21:19:18+00:00,New York City,Dining and Drinking,Restaurant,,,,
23,225,40.737386,-73.893722,14147,Automotive Shop,2012-08-20 13:06:58+00:00,New York City,Retail,Automotive Shop,,,,
24,225,40.736855,-73.892629,36438,Automotive Shop,2012-07-02 14:14:36+00:00,New York City,Retail,Automotive Shop,,,,
25,225,40.78767285298641,-73.81347205555726,12678,Sandwich Place,2012-07-30 00:00:42+00:00,New York City,Dining and Drinking,Restaurant,,,,
26,225,40.737386,-73.893722,14147,Automotive Shop,2012-06-11 14:28:23+00:00,New York City,Retail,Automotive Shop,,,,
27,225,40.65452635288239,-73.83844077587128,13547,Chinese Restaurant,2012-05-07 01:02:19+00:00,New York City,Dining and Drinking,Restaurant,,,,
28,225,40.740552,-73.758115,11756,Taco Place,2012-05-14 16:09:10+00:00,New York City,Dining and Drinking,Restaurant,,,,
29,225,40.76164454015786,-73.7699669855621,13930,Bank,2012-05-14 22:18:47+00:00,New York City,Business and Professional Services,Financial Service,,,,
30,225,40.77938634958436,-73.80514607538234,31833,Gas Station / Garage,2012-04-07 15:19:34+00:00,New York City,Travel and Transportation,Fuel Station,,,,
31,225,40.78322231631631,-73.83344650268555,5514,Department Store,2012-04-07 15:58:56+00:00,New York City,Retail,Department Store,,,,
32,225,40.658481135141336,-73.84337949346668,25809,Playground,2012-04-07 23:37:41+00:00,New York City,Landmarks and Outdoors,Park,,,,
33,225,40.662734364996936,-73.84045040713535,10867,Pizza Place,2012-04-07 23:38:09+00:00,New York City,Dining and Drinking,Restaurant,,,,
34,225,40.6564852232866,-73.83902549743652,18172,Diner,2012-04-07 23:39:59+00:00,New York City,Dining and Drinking,Restaurant,,,,
35,225,40.73596877446251,-73.87561379445675,2900,Diner,2012-04-14 03:41:30+00:00,New York City,Dining and Drinking,Restaurant,,,,
36,225,40.679242,-73.86280596256256,22608,Event Space,2012-04-14 19:07:30+00:00,New York City,Business and Professional Services,Event Space,,,,
37,225,40.77027183102676,-73.80739688873291,12756,Park,2012-04-21 23:55:24+00:00,New York City,Landmarks and Outdoors,Park,,,,
38,225,40.77829625110825,-73.77915939305682,5712,American Restaurant,2012-04-28 01:54:34+00:00,New York City,Dining and Drinking,Restaurant,,,,
39,225,40.72552693358524,-73.70415329933167,9719,German Restaurant,2012-04-28 19:40:22+00:00,New York City,Dining and Drinking,Restaurant,,,,
40,225,40.725891,-73.79143081000001,10303,Ice Cream Shop,2012-04-28 21:46:45+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
41,225,40.78767285298641,-73.81347205555726,12678,Sandwich Place,2012-08-18 00:30:57+00:00,New York City,Dining and Drinking,Restaurant,,,,
42,225,40.724851,-74.0095276,21668,Theater,2012-07-28 16:41:08+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
43,225,40.77615805031661,-73.82361593360073,11079,Pizza Place,2012-06-02 22:45:04+00:00,New York City,Dining and Drinking,Restaurant,,,,
44,225,40.77615805031661,-73.82361593360073,11079,Pizza Place,2012-06-16 20:17:34+00:00,New York City,Dining and Drinking,Restaurant,,,,
45,225,40.76758874597597,-73.79101697367528,7985,Japanese Restaurant,2012-05-05 02:55:44+00:00,New York City,Dining and Drinking,Restaurant,,,,
46,225,40.688675226136105,-73.920651384479,35003,Other Great Outdoors,2012-05-12 18:40:39+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
47,225,40.740552,-73.758115,11756,Taco Place,2012-10-27 00:36:23+00:00,New York City,Dining and Drinking,Restaurant,,,,
48,225,40.651460565864575,-73.87214540094983,9259,Electronics Store,2012-04-08 00:48:10+00:00,New York City,Retail,Computers and Electronics Retail,,,,
49,225,40.652230943519655,-73.86997475262231,8027,Department Store,2012-04-08 01:20:32+00:00,New York City,Retail,Department Store,,,,
50,225,40.736901,-73.8785,13755,Miscellaneous Shop,2012-04-08 02:47:42+00:00,New York City,Retail,Miscellaneous Store,,,,
51,225,40.73596877446251,-73.87561379445675,2900,Diner,2012-04-08 04:37:15+00:00,New York City,Dining and Drinking,Restaurant,,,,
52,225,40.726231,-73.79051063333333,19014,Mexican Restaurant,2012-04-08 21:31:35+00:00,New York City,Dining and Drinking,Restaurant,,,,
53,225,40.72572300526089,-73.79153400329793,19616,Bank,2012-04-08 22:06:22+00:00,New York City,Business and Professional Services,Financial Service,,,,
54,225,40.72618200722854,-73.78974737302113,18668,Gas Station / Garage,2012-04-08 22:12:05+00:00,New York City,Travel and Transportation,Fuel Station,,,,
55,225,40.78730030274114,-73.80937099456787,9833,Bank,2012-04-15 16:59:08+00:00,New York City,Business and Professional Services,Financial Service,,,,
56,225,40.725891,-73.79143081000001,10303,Ice Cream Shop,2012-04-15 20:28:14+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
57,225,40.725891,-73.79143081000001,10303,Ice Cream Shop,2012-04-22 17:59:50+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
58,225,40.726045,-73.79091154388917,10862,Sandwich Place,2012-04-22 18:17:43+00:00,New York City,Dining and Drinking,Restaurant,,,,
59,225,40.73596877446251,-73.87561379445675,2900,Diner,2012-04-29 04:45:38+00:00,New York City,Dining and Drinking,Restaurant,,,,
60,225,40.75911260848813,-73.98462997547313,3898,Theater,2012-04-29 17:30:54+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
61,225,40.785129,-73.968694,36543,General Entertainment,2012-07-08 16:30:58+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
62,225,40.78665187067565,-73.9720322440075,6346,Coffee Shop,2012-07-08 19:24:58+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
63,225,40.73596877446251,-73.87561379445675,2900,Diner,2012-06-17 04:46:21+00:00,New York City,Dining and Drinking,Restaurant,,,,
64,225,40.736901,-73.8785,13755,Miscellaneous Shop,2012-05-06 00:27:30+00:00,New York City,Retail,Miscellaneous Store,,,,
65,225,40.76087975496089,-73.76646801443678,3437,Coffee Shop,2012-05-06 16:46:34+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
66,225,40.662734364996936,-73.84045040713535,10867,Pizza Place,2012-05-13 17:38:34+00:00,New York City,Dining and Drinking,Restaurant,,,,
67,225,40.66306132256924,-73.84068588431033,15825,Bank,2012-05-13 17:38:54+00:00,New York City,Business and Professional Services,Financial Service,,,,
68,225,40.76057016849518,-73.76689016819,10877,Seafood Restaurant,2012-05-13 22:31:17+00:00,New York City,Dining and Drinking,Restaurant,,,,
69,225,40.736901,-73.8785,13755,Miscellaneous Shop,2012-05-27 00:14:55+00:00,New York City,Retail,Miscellaneous Store,,,,
70,225,40.78292986145215,-73.83085012435913,8237,Department Store,2012-05-27 19:52:38+00:00,New York City,Retail,Department Store,,,,
71,225,40.72572300526089,-73.79153400329793,19616,Bank,2012-04-12 18:27:55+00:00,New York City,Business and Professional Services,Financial Service,,,,
72,225,40.725891,-73.79143081000001,10303,Ice Cream Shop,2012-04-12 18:28:11+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
73,225,40.726231,-73.79051063333333,19014,Mexican Restaurant,2012-04-12 19:24:01+00:00,New York City,Dining and Drinking,Restaurant,,,,
74,225,40.77983260202488,-73.80198345866799,20577,Drugstore / Pharmacy,2012-04-12 19:52:05+00:00,New York City,Retail,Pharmacy,,,,
75,225,40.72042554236082,-73.90517877986734,20216,Cosmetics Shop,2012-04-12 21:46:59+00:00,New York City,Retail,Cosmetics Store,,,,
76,225,40.725891,-73.79143081000001,10303,Ice Cream Shop,2012-04-19 13:36:04+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
77,225,40.76279561547783,-73.98758098483086,2279,Theater,2012-08-09 22:45:27+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
78,225,40.7081979835282,-73.86868000030518,6649,Movie Theater,2012-07-05 22:57:14+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
79,225,40.75811474431927,-73.82963977754116,3436,Coffee Shop,2012-06-21 00:37:19+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
80,225,40.737386,-73.893722,14147,Automotive Shop,2012-06-21 13:32:38+00:00,New York City,Retail,Automotive Shop,,,,
81,225,40.71236,-73.89157,14218,Electronics Store,2012-06-21 14:47:23+00:00,New York City,Retail,Computers and Electronics Retail,,,,
82,225,40.78770495198872,-73.80941091250303,15282,Diner,2012-05-10 23:19:07+00:00,New York City,Dining and Drinking,Restaurant,,,,
83,225,40.7567670731021,-73.98826278972687,16057,Sandwich Place,2012-05-17 19:24:39+00:00,New York City,Dining and Drinking,Restaurant,,,,
84,225,40.76279561547783,-73.98758098483086,2279,Theater,2012-05-17 21:38:57+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
85,225,40.740552,-73.758115,11756,Taco Place,2012-05-24 01:32:46+00:00,New York City,Dining and Drinking,Restaurant,,,,
86,225,40.725891,-73.79143081000001,10303,Ice Cream Shop,2012-05-24 01:49:53+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
87,225,40.748042251416976,-73.75642465103896,28127,Sushi Restaurant,2012-10-25 17:31:08+00:00,New York City,Dining and Drinking,Restaurant,,,,
88,225,40.725891,-73.79143081000001,10303,Ice Cream Shop,2012-04-03 19:01:28+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
89,225,40.726045,-73.79091154388917,10862,Sandwich Place,2012-04-03 19:03:16+00:00,New York City,Dining and Drinking,Restaurant,,,,
90,225,40.736901,-73.8785,13755,Miscellaneous Shop,2012-04-03 19:40:13+00:00,New York City,Retail,Miscellaneous Store,,,,
91,225,40.73829710483551,-73.878961,21064,Food Truck,2012-04-03 21:16:01+00:00,New York City,Dining and Drinking,Food Truck,,,,
92,225,40.724851,-74.0095276,21668,Theater,2012-04-10 22:05:27+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
93,225,40.737386,-73.893722,14147,Automotive Shop,2012-04-17 17:51:19+00:00,New York City,Retail,Automotive Shop,,,,
94,225,40.724851,-74.0095276,21668,Theater,2012-04-24 22:15:18+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
95,225,40.760168336071615,-73.82854408548553,24338,Sandwich Place,2012-07-03 20:53:16+00:00,New York City,Dining and Drinking,Restaurant,,,,
96,225,40.724851,-74.0095276,21668,Theater,2012-07-03 23:47:42+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
97,225,40.76087975496089,-73.76646801443678,3437,Coffee Shop,2012-06-12 00:00:44+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
98,225,40.76461637311633,-73.7263298034668,9690,Bakery,2012-06-12 20:19:56+00:00,New York City,Dining and Drinking,Bakery,,,,
99,225,40.724851,-74.0095276,21668,Theater,2012-05-01 23:22:53+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
100,225,40.76461637311633,-73.7263298034668,9690,Bakery,2012-05-15 00:04:50+00:00,New York City,Dining and Drinking,Bakery,,,,
101,225,40.756489872673846,-73.98626804351807,2360,Plaza,2012-05-15 23:31:56+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
102,225,40.75753157869524,-73.98963440313861,30468,Park,2012-05-15 23:37:34+00:00,New York City,Arts and Entertainment,Amusement Park,,,,
103,225,40.75767280266556,-73.98955405785341,35556,Caf�,2012-05-15 23:43:46+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
104,225,40.73138896860918,-73.76913785934448,5461,Park,2012-05-22 01:11:42+00:00,New York City,Landmarks and Outdoors,Park,,,,
105,225,40.763650892299445,-73.77143779916462,18670,Bar,2012-05-22 02:12:46+00:00,New York City,Dining and Drinking,Bar,,,,
106,225,40.652313,-73.83862316608429,18406,Coffee Shop,2012-05-29 02:55:00+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
107,225,40.740552,-73.758115,11756,Taco Place,2012-10-23 19:20:06+00:00,New York City,Dining and Drinking,Restaurant,,,,
108,225,40.724851,-74.0095276,21668,Theater,2012-10-23 21:05:06+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
109,225,40.775682,-73.810959,33780,Moving Target,2012-04-04 05:07:27+00:00,New York City,Travel and Transportation,Moving Target,,,,
110,225,40.78232337410499,-73.80360339106466,16191,Gas Station / Garage,2012-04-04 14:13:09+00:00,New York City,Travel and Transportation,Fuel Station,,,,
111,225,40.791504519615394,-73.80229365951044,16275,Deli / Bodega,2012-04-04 16:39:24+00:00,New York City,Dining and Drinking,Restaurant,,,,
112,225,40.73596877446251,-73.87561379445675,2900,Diner,2012-04-11 02:56:05+00:00,New York City,Dining and Drinking,Restaurant,,,,
113,225,40.7107743144852,-73.87430454053894,22157,Deli / Bodega,2012-04-11 17:00:13+00:00,New York City,Dining and Drinking,Restaurant,,,,
114,225,40.725891,-73.79143081000001,10303,Ice Cream Shop,2012-04-11 19:45:17+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
115,225,40.73035422713969,-73.88799959268655,27992,Automotive Shop,2012-04-18 01:52:55+00:00,New York City,Retail,Automotive Shop,,,,
116,225,40.73531680814506,-73.87538984374851,11001,Sushi Restaurant,2012-04-18 01:57:55+00:00,New York City,Dining and Drinking,Restaurant,,,,
117,225,40.726045,-73.79091154388917,10862,Sandwich Place,2012-04-18 16:58:01+00:00,New York City,Dining and Drinking,Restaurant,,,,
118,225,40.725891,-73.79143081000001,10303,Ice Cream Shop,2012-04-18 16:58:18+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
119,225,40.72607159614563,-73.79125856666667,14737,Pizza Place,2012-04-18 17:11:45+00:00,New York City,Dining and Drinking,Restaurant,,,,
120,225,40.725891,-73.79143081000001,10303,Ice Cream Shop,2012-04-25 13:10:17+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
121,225,40.788342728382624,-73.80957175143192,15547,Food & Drink Shop,2012-07-04 16:32:03+00:00,New York City,Retail,Food and Beverage Retail,,,,
122,225,40.736901,-73.8785,13755,Miscellaneous Shop,2012-06-27 01:00:05+00:00,New York City,Retail,Miscellaneous Store,,,,
123,225,40.725891,-73.79143081000001,10303,Ice Cream Shop,2012-05-09 13:09:18+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
124,225,40.78770495198872,-73.80941091250303,15282,Diner,2012-05-16 23:53:47+00:00,New York City,Dining and Drinking,Restaurant,,,,
125,225,40.83404126835063,-73.84538962558804,31910,Automotive Shop,2012-11-01 18:00:09+00:00,,Retail,Automotive Shop,2.0,0.0,nyc,Rec
126,225,40.726045,-73.79091154388917,10862,Sandwich Place,2012-11-12 18:00:09+00:00,,Dining and Drinking,Restaurant,13.0,1.0,nyc,Return
127,225,40.71861337784997,-73.81439477205276,19190,Miscellaneous Shop,2012-11-25 18:00:09+00:00,,Retail,Miscellaneous Store,26.0,3.0,nyc,Rec
128,225,40.71974569710354,-73.81027221679688,11007,Sushi Restaurant,2012-11-26 18:00:09+00:00,,Dining and Drinking,Restaurant,27.0,3.0,nyc,Rec
129,225,40.726231,-73.79051063333333,19014,Mexican Restaurant,2012-12-09 18:00:09+00:00,,Dining and Drinking,Restaurant,40.0,5.0,nyc,Rec
130,225,40.72217190721143,-73.7935159377537,11479,College Academic Building,2012-12-17 18:00:09+00:00,,Community and Government,Education,48.0,6.0,nyc,Rec
131,225,40.76461637311633,-73.7263298034668,9690,Bakery,2012-12-28 18:00:09+00:00,,Dining and Drinking,Bakery,59.0,8.0,nyc,Return
132,225,40.75406342067759,-73.73820397140504,13950,Movie Theater,2013-01-06 18:00:09+00:00,,Arts and Entertainment,Movie Theater,68.0,9.0,nyc,Rec
