,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
0,712,40.765162620688834,-73.98763149992548,29844,Bar,2012-04-20 00:03:55+00:00,New York City,Dining and Drinking,Bar,,,,
1,712,40.76429948597519,-73.98832017960586,8881,Italian Restaurant,2012-04-20 01:20:11+00:00,New York City,Dining and Drinking,Restaurant,,,,
2,712,40.760871,-73.990166,6823,Bar,2012-04-20 04:48:14+00:00,New York City,Dining and Drinking,Bar,,,,
3,712,40.7646651291205,-73.98807048797607,25701,Neighborhood,2012-04-20 05:32:40+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
4,712,40.77295565630413,-73.96446746960872,9524,Deli / Bodega,2012-04-20 14:33:11+00:00,New York City,Dining and Drinking,Restaurant,,,,
5,712,40.72450792012442,-73.99806473208805,1782,Clothing Store,2012-08-17 20:38:45+00:00,New York City,Retail,Boutique,,,,
6,712,40.724923,-73.999077,8916,Clothing Store,2012-08-17 21:40:24+00:00,New York City,Retail,Fashion Retail,,,,
7,712,40.769122,-73.967093,14871,Caf�,2012-07-06 13:27:12+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
8,712,40.76822422081554,-73.98223400115967,7762,Furniture / Home Store,2012-07-06 22:57:44+00:00,New York City,Retail,Furniture and Home Store,,,,
9,712,40.76806170936614,-73.98184776306152,1792,Food & Drink Shop,2012-07-06 23:12:31+00:00,New York City,Retail,Food and Beverage Retail,,,,
10,712,40.76136,-73.99049,3683,Bakery,2012-07-13 00:21:24+00:00,New York City,Dining and Drinking,Bakery,,,,
11,712,40.741056,-74.00160729,447,Mexican Restaurant,2012-05-11 00:28:01+00:00,New York City,Dining and Drinking,Restaurant,,,,
12,712,40.7646651291205,-73.98807048797607,25701,Neighborhood,2012-05-18 23:01:07+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
13,712,40.765162620688834,-73.98763149992548,29844,Bar,2012-05-18 23:02:30+00:00,New York City,Dining and Drinking,Bar,,,,
14,712,40.7658853780451,-73.9875109807274,24832,Mediterranean Restaurant,2012-05-18 23:19:04+00:00,New York City,Dining and Drinking,Restaurant,,,,
15,712,40.761192809543154,-73.99104044018358,13287,Laundry Service,2012-09-14 22:25:54+00:00,New York City,Business and Professional Services,Laundry Service,,,,
16,712,40.77492860929351,-73.95384873479412,32277,Chinese Restaurant,2012-04-09 19:26:19+00:00,New York City,Dining and Drinking,Restaurant,,,,
17,712,40.75875624280933,-73.97866122153226,2357,Plaza,2012-07-02 23:06:27+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
18,712,40.75901351383534,-73.97873009282702,6269,Clothing Store,2012-07-02 23:06:43+00:00,New York City,Retail,Fashion Retail,,,,
19,712,40.758651785162286,-73.97757649538622,9023,Clothing Store,2012-07-02 23:36:50+00:00,New York City,Retail,Fashion Retail,,,,
20,712,40.7722274447236,-73.98302876064133,6957,Plaza,2012-07-09 11:23:56+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
21,712,40.773468027460616,-73.9792982800675,29366,Arts & Entertainment,2012-07-09 11:31:39+00:00,New York City,Arts and Entertainment,Arts and Entertainment,,,,
22,712,40.76792357432163,-73.98194432258606,1542,Mall,2012-07-09 15:11:04+00:00,New York City,Retail,Shopping Mall,,,,
23,712,40.76117864031146,-73.98696003485834,1552,French Restaurant,2012-07-09 15:26:52+00:00,New York City,Dining and Drinking,Restaurant,,,,
24,712,40.7645853095432,-73.98759132686786,10967,Burger Joint,2012-07-30 00:43:42+00:00,New York City,Dining and Drinking,Restaurant,,,,
25,712,40.77467842669935,-73.9540496351978,32277,Chinese Restaurant,2012-07-30 20:48:46+00:00,New York City,Dining and Drinking,Restaurant,,,,
26,712,40.765884017600165,-73.97373676300049,4580,Other Great Outdoors,2012-07-30 22:28:31+00:00,New York City,Landmarks and Outdoors,Lake,,,,
27,712,40.74514799387085,-73.99811064164594,692,Bar,2012-06-04 00:06:38+00:00,New York City,Dining and Drinking,Bar,,,,
28,712,40.73872753722841,-73.98857269486956,1956,Bar,2012-06-04 01:35:31+00:00,New York City,Dining and Drinking,Bar,,,,
29,712,40.74212740110424,-73.9985812139799,1181,Bar,2012-06-04 03:20:17+00:00,New York City,Dining and Drinking,Bar,,,,
30,712,40.76415461906297,-73.9868969055432,1165,Bar,2012-06-04 03:39:07+00:00,New York City,Dining and Drinking,Bar,,,,
31,712,40.741672705942285,-73.98928821086884,5936,Neighborhood,2012-06-04 22:36:30+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
32,712,40.74126400305417,-73.99122982397773,35885,Asian Restaurant,2012-06-04 22:40:27+00:00,New York City,Dining and Drinking,Restaurant,,,,
33,712,40.76172345284903,-73.99415373802185,3130,Bar,2012-06-18 00:25:07+00:00,New York City,Dining and Drinking,Bar,,,,
34,712,40.769122,-73.967093,14871,Caf�,2012-06-18 17:32:52+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
35,712,40.761471535292976,-73.96677374839783,3687,Hardware Store,2012-05-07 22:36:00+00:00,New York City,Retail,Hardware Store,,,,
36,712,40.76298968265501,-73.98904329061085,7027,Food & Drink Shop,2012-05-14 23:11:27+00:00,New York City,Retail,Food and Beverage Retail,,,,
37,712,40.76803326982161,-73.98186922073364,2490,Plaza,2012-05-21 22:52:31+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
38,712,40.7646651291205,-73.98807048797607,25701,Neighborhood,2012-05-28 02:45:21+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
39,712,40.7616909474116,-73.99105310440063,1545,Bar,2012-05-28 02:46:45+00:00,New York City,Dining and Drinking,Bar,,,,
40,712,40.74260751232707,-73.99270534515381,6263,Electronics Store,2012-05-28 20:36:16+00:00,New York City,Retail,Computers and Electronics Retail,,,,
41,712,40.74215230390258,-73.99064540863037,3502,Hardware Store,2012-05-28 20:42:34+00:00,New York City,Retail,Hardware Store,,,,
42,712,40.740803217674255,-73.9897778767785,6213,Furniture / Home Store,2012-05-28 21:20:26+00:00,New York City,Retail,Furniture and Home Store,,,,
43,712,40.74030753937251,-73.990719061196,8610,Clothing Store,2012-05-28 21:40:17+00:00,New York City,Retail,Fashion Retail,,,,
44,712,40.73968099287742,-73.99106339580494,28621,Clothing Store,2012-05-28 21:44:03+00:00,New York City,Retail,Fashion Retail,,,,
45,712,40.742664054131474,-73.99979781026634,16843,Design Studio,2012-05-28 22:06:14+00:00,New York City,Business and Professional Services,Design Studio,,,,
46,712,40.74292123317719,-74.000381,8287,Clothing Store,2012-05-28 22:14:04+00:00,New York City,Retail,Fashion Retail,,,,
47,712,40.74223563746728,-74.00048070762583,33870,American Restaurant,2012-05-28 22:21:22+00:00,New York City,Dining and Drinking,Restaurant,,,,
48,712,40.76107334107966,-73.9939284324646,1631,American Restaurant,2012-04-07 23:32:48+00:00,New York City,Dining and Drinking,Restaurant,,,,
49,712,40.77401272781242,-73.96379018397306,10449,Diner,2012-04-14 19:03:43+00:00,New York City,Dining and Drinking,Restaurant,,,,
50,712,40.7680942116878,-73.97828578948975,13502,Park,2012-04-14 22:42:21+00:00,New York City,Landmarks and Outdoors,Park,,,,
51,712,40.76792357432163,-73.98194432258606,1542,Mall,2012-04-14 22:59:38+00:00,New York City,Retail,Shopping Mall,,,,
52,712,40.76806170936614,-73.98184776306152,1792,Food & Drink Shop,2012-04-14 23:00:05+00:00,New York City,Retail,Food and Beverage Retail,,,,
53,712,40.7646651291205,-73.98807048797607,25701,Neighborhood,2012-04-21 00:51:09+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
54,712,40.76429948597519,-73.98832017960586,8881,Italian Restaurant,2012-04-21 03:03:55+00:00,New York City,Dining and Drinking,Restaurant,,,,
55,712,40.75817216970773,-73.99024846956436,30952,Asian Restaurant,2012-04-21 03:27:07+00:00,New York City,Dining and Drinking,Restaurant,,,,
56,712,40.756489872673846,-73.98626804351807,2360,Plaza,2012-04-21 04:55:59+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
57,712,40.763903459453616,-73.98853252200892,3080,Bar,2012-04-21 06:29:41+00:00,New York City,Dining and Drinking,Bar,,,,
58,712,40.765162620688834,-73.98763149992548,29844,Bar,2012-04-21 23:50:19+00:00,New York City,Dining and Drinking,Bar,,,,
59,712,40.76417339668768,-73.96695848274754,9080,Burger Joint,2012-08-11 20:22:44+00:00,New York City,Dining and Drinking,Restaurant,,,,
60,712,40.75967,-73.97945,36081,Moving Target,2012-08-11 23:58:49+00:00,New York City,Travel and Transportation,Moving Target,,,,
61,712,40.765884017600165,-73.97373676300049,4580,Other Great Outdoors,2012-08-18 22:38:13+00:00,New York City,Landmarks and Outdoors,Lake,,,,
62,712,40.764013,-73.970601,12504,Deli / Bodega,2012-07-07 13:25:22+00:00,New York City,Dining and Drinking,Restaurant,,,,
63,712,40.773351616237214,-73.96486350841194,25259,Food Truck,2012-07-07 20:53:33+00:00,New York City,Dining and Drinking,Food Truck,,,,
64,712,40.76175595827059,-73.98618221282959,5753,Food & Drink Shop,2012-07-07 23:18:01+00:00,New York City,Retail,Food and Beverage Retail,,,,
65,712,40.765162620688834,-73.98763149992548,29844,Bar,2012-07-14 03:29:13+00:00,New York City,Dining and Drinking,Bar,,,,
66,712,40.7646651291205,-73.98807048797607,25701,Neighborhood,2012-07-14 04:59:16+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
67,712,40.760871,-73.990166,6823,Bar,2012-07-14 04:59:33+00:00,New York City,Dining and Drinking,Bar,,,,
68,712,40.76136,-73.99049,3683,Bakery,2012-07-21 23:15:00+00:00,New York City,Dining and Drinking,Bakery,,,,
69,712,40.7714256153356,-73.97350072860723,1056,Park,2012-07-28 22:27:33+00:00,New York City,Landmarks and Outdoors,Park,,,,
70,712,40.76822422081554,-73.98223400115967,7762,Furniture / Home Store,2012-07-28 23:02:44+00:00,New York City,Retail,Furniture and Home Store,,,,
71,712,40.77295565630413,-73.96446746960872,9524,Deli / Bodega,2012-06-09 13:53:26+00:00,New York City,Dining and Drinking,Restaurant,,,,
72,712,40.76341371369104,-73.99444341659546,27457,Ice Cream Shop,2012-06-16 23:09:26+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
73,712,40.76417339668768,-73.96695848274754,9080,Burger Joint,2012-06-30 19:44:47+00:00,New York City,Dining and Drinking,Restaurant,,,,
74,712,40.765884017600165,-73.97373676300049,4580,Other Great Outdoors,2012-06-30 22:44:54+00:00,New York City,Landmarks and Outdoors,Lake,,,,
75,712,40.77401272781242,-73.96379018397306,10449,Diner,2012-05-12 20:34:13+00:00,New York City,Dining and Drinking,Restaurant,,,,
76,712,40.765162620688834,-73.98763149992548,29844,Bar,2012-05-12 23:14:50+00:00,New York City,Dining and Drinking,Bar,,,,
77,712,40.773351616237214,-73.96486350841194,25259,Food Truck,2012-05-19 18:48:56+00:00,New York City,Dining and Drinking,Food Truck,,,,
78,712,40.76792357432163,-73.98194432258606,1542,Mall,2012-05-19 22:35:51+00:00,New York City,Retail,Shopping Mall,,,,
79,712,40.7646651291205,-73.98807048797607,25701,Neighborhood,2012-09-15 12:56:25+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
80,712,40.76175595827059,-73.98618221282959,5753,Food & Drink Shop,2012-09-15 12:58:55+00:00,New York City,Retail,Food and Beverage Retail,,,,
81,712,40.756489872673846,-73.98626804351807,2360,Plaza,2012-09-15 13:05:29+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
82,712,40.75875624280933,-73.97866122153226,2357,Plaza,2012-09-15 13:10:36+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
83,712,40.73336758446482,-74.00296551527998,26310,Neighborhood,2012-04-08 18:14:21+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
84,712,40.740787336369145,-73.99331877220993,15930,Bar,2012-04-08 21:53:03+00:00,New York City,Dining and Drinking,Bar,,,,
85,712,40.76107334107966,-73.9939284324646,1631,American Restaurant,2012-04-15 00:48:13+00:00,New York City,Dining and Drinking,Restaurant,,,,
86,712,40.760871,-73.990166,6823,Bar,2012-04-15 05:05:30+00:00,New York City,Dining and Drinking,Bar,,,,
87,712,40.7646651291205,-73.98807048797607,25701,Neighborhood,2012-04-15 05:26:02+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
88,712,40.7646651291205,-73.98807048797607,25701,Neighborhood,2012-04-22 01:05:58+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
89,712,40.76429948597519,-73.98832017960586,8881,Italian Restaurant,2012-04-22 01:11:36+00:00,New York City,Dining and Drinking,Restaurant,,,,
90,712,40.73346530661768,-74.00312619457237,26310,Neighborhood,2012-04-22 03:36:16+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
91,712,40.763903459453616,-73.98853252200892,3080,Bar,2012-04-22 05:42:14+00:00,New York City,Dining and Drinking,Bar,,,,
92,712,40.75821277375464,-73.98682594299316,2034,American Restaurant,2012-04-22 20:47:51+00:00,New York City,Dining and Drinking,Restaurant,,,,
93,712,40.73346530661768,-74.00312619457237,26310,Neighborhood,2012-04-29 00:09:14+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
94,712,40.73328158904387,-74.00329261226874,26310,Neighborhood,2012-08-12 00:22:43+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
95,712,40.7370593,-74.006488,5899,Food & Drink Shop,2012-08-12 00:46:08+00:00,New York City,Retail,Food and Beverage Retail,,,,
96,712,40.74101264282024,-74.00557079859627,15055,Neighborhood,2012-08-12 16:13:14+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
97,712,40.74107414663219,-74.0051408163161,2460,Electronics Store,2012-08-12 16:15:15+00:00,New York City,Retail,Computers and Electronics Retail,,,,
98,712,40.74525975462356,-73.99247516123957,5908,Bar,2012-08-12 17:51:27+00:00,New York City,Dining and Drinking,Bar,,,,
99,712,40.73421817106005,-74.01055812835693,13779,Other Great Outdoors,2012-08-12 23:51:46+00:00,New York City,Landmarks and Outdoors,Hiking Trail,,,,
100,712,40.73421817106005,-74.01055812835693,13779,Other Great Outdoors,2012-08-19 13:52:24+00:00,New York City,Landmarks and Outdoors,Hiking Trail,,,,
101,712,40.75671096305903,-74.00100198012031,1295,Convention Center,2012-08-19 14:16:12+00:00,New York City,Business and Professional Services,Convention Center,,,,
102,712,40.77023524431121,-73.96659688606358,36992,Furniture / Home Store,2012-08-19 18:24:05+00:00,New York City,Retail,Furniture and Home Store,,,,
103,712,40.73421817106005,-74.01055812835693,13779,Other Great Outdoors,2012-08-19 22:25:52+00:00,New York City,Landmarks and Outdoors,Hiking Trail,,,,
104,712,40.73328158904387,-74.00329261226874,26310,Neighborhood,2012-07-01 00:15:29+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
105,712,40.7337627,-74.006264,791,Diner,2012-07-01 02:12:26+00:00,New York City,Dining and Drinking,Restaurant,,,,
106,712,40.76906945401421,-73.96324490991061,10616,Diner,2012-07-08 19:23:40+00:00,New York City,Dining and Drinking,Restaurant,,,,
107,712,40.765884017600165,-73.97373676300049,4580,Other Great Outdoors,2012-07-08 21:26:23+00:00,New York City,Landmarks and Outdoors,Lake,,,,
108,712,40.76906945401421,-73.96324490991061,10616,Diner,2012-07-15 16:08:22+00:00,New York City,Dining and Drinking,Restaurant,,,,
109,712,40.7646651291205,-73.98807048797607,25701,Neighborhood,2012-07-29 01:28:58+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
110,712,40.762282,-73.989731,26559,American Restaurant,2012-07-29 05:21:47+00:00,New York City,Dining and Drinking,Restaurant,,,,
111,712,40.762569,-73.989555,11363,Pizza Place,2012-07-29 05:27:50+00:00,New York City,Dining and Drinking,Restaurant,,,,
112,712,40.76108076085344,-73.9944435810639,2062,American Restaurant,2012-06-10 03:09:33+00:00,New York City,Dining and Drinking,Restaurant,,,,
113,712,40.76108076085344,-73.9944435810639,2062,American Restaurant,2012-06-17 01:17:08+00:00,New York City,Dining and Drinking,Restaurant,,,,
114,712,40.7608782375,-73.990818,6305,Bar,2012-06-17 05:22:49+00:00,New York City,Dining and Drinking,Bar,,,,
115,712,40.7608782375,-73.990818,6305,Bar,2012-06-17 06:10:54+00:00,New York City,Dining and Drinking,Bar,,,,
116,712,40.76341371369104,-73.99444341659546,27457,Ice Cream Shop,2012-06-17 22:13:21+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
117,712,40.74706188749892,-74.00519371032715,965,Park,2012-05-06 00:26:22+00:00,New York City,Landmarks and Outdoors,Park,,,,
118,712,40.74716991449647,-74.00063565038526,2350,Pizza Place,2012-05-06 00:47:17+00:00,New York City,Dining and Drinking,Restaurant,,,,
119,712,40.733999,-74.004558,5702,Clothing Store,2012-05-06 20:31:44+00:00,New York City,Retail,Boutique,,,,
120,712,40.73873814141607,-74.00931358337402,30445,Bar,2012-05-06 21:17:50+00:00,New York City,Dining and Drinking,Bar,,,,
121,712,40.74706188749892,-74.00519371032715,965,Park,2012-05-06 23:25:52+00:00,New York City,Landmarks and Outdoors,Park,,,,
122,712,40.74706188749892,-74.00519371032715,965,Park,2012-05-06 23:59:56+00:00,New York City,Landmarks and Outdoors,Park,,,,
123,712,40.76107054277821,-73.99441488704251,2062,American Restaurant,2012-05-13 01:22:40+00:00,New York City,Dining and Drinking,Restaurant,,,,
124,712,40.75821277375464,-73.98682594299316,2034,American Restaurant,2012-05-27 02:17:55+00:00,New York City,Dining and Drinking,Restaurant,,,,
125,712,40.772512,-73.95556658000001,9620,Mexican Restaurant,2012-04-12 00:12:55+00:00,New York City,Dining and Drinking,Restaurant,,,,
126,712,40.76647666666667,-73.968353,7398,Hotel,2012-06-07 12:27:09+00:00,New York City,Travel and Transportation,Lodging,,,,
127,712,40.76792357432163,-73.98194432258606,1542,Mall,2012-06-07 23:19:57+00:00,New York City,Retail,Shopping Mall,,,,
128,712,40.76806170936614,-73.98184776306152,1792,Food & Drink Shop,2012-06-07 23:20:24+00:00,New York City,Retail,Food and Beverage Retail,,,,
129,712,40.76242859640251,-73.97359337442354,4970,Building,2012-10-11 23:29:02+00:00,New York City,Landmarks and Outdoors,Structure,,,,
130,712,40.7646651291205,-73.98807048797607,25701,Neighborhood,2012-10-25 00:07:33+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
131,712,40.76171380095544,-73.99395004329756,6398,Bar,2012-04-24 02:05:15+00:00,New York City,Dining and Drinking,Bar,,,,
132,712,40.76822422081554,-73.98223400115967,7762,Furniture / Home Store,2012-04-24 21:31:57+00:00,New York City,Retail,Furniture and Home Store,,,,
133,712,40.75723755221195,-73.97983074188232,11561,Neighborhood,2012-08-14 13:01:49+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
134,712,40.73328158904387,-74.00329261226874,26310,Neighborhood,2012-08-14 22:48:57+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
135,712,40.73421817106005,-74.01055812835693,13779,Other Great Outdoors,2012-08-14 23:11:03+00:00,New York City,Landmarks and Outdoors,Hiking Trail,,,,
136,712,40.73328158904387,-74.00329261226874,26310,Neighborhood,2012-07-03 00:00:34+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
137,712,40.75082055374632,-73.99179223535523,12461,Bakery,2012-07-03 11:46:06+00:00,New York City,Dining and Drinking,Bakery,,,,
138,712,40.76377126336098,-73.9764404296875,1788,Sushi Restaurant,2012-07-17 23:58:27+00:00,New York City,Dining and Drinking,Restaurant,,,,
139,712,40.76394752245095,-73.96691830537172,3649,Sushi Restaurant,2012-05-15 19:04:06+00:00,New York City,Dining and Drinking,Restaurant,,,,
140,712,40.7614539062776,-73.9819555374957,362,French Restaurant,2012-05-15 23:01:38+00:00,New York City,Dining and Drinking,Restaurant,,,,
141,712,40.76806170936614,-73.98184776306152,1792,Food & Drink Shop,2012-05-29 22:39:30+00:00,New York City,Retail,Food and Beverage Retail,,,,
142,712,40.7646651291205,-73.98807048797607,25701,Neighborhood,2012-04-18 00:39:24+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
143,712,40.76198065788244,-73.9900246511882,454,Cajun / Creole Restaurant,2012-04-18 01:14:24+00:00,New York City,Dining and Drinking,Restaurant,,,,
144,712,40.76983089907421,-73.97276689519215,27827,Sculpture Garden,2012-04-18 22:41:50+00:00,New York City,Landmarks and Outdoors,Sculpture Garden,,,,
145,712,40.76792357432163,-73.98194432258606,1542,Mall,2012-04-18 22:56:55+00:00,New York City,Retail,Shopping Mall,,,,
146,712,40.76822422081554,-73.98223400115967,7762,Furniture / Home Store,2012-04-18 22:58:04+00:00,New York City,Retail,Furniture and Home Store,,,,
147,712,40.758728399405584,-73.97855791454388,2357,Plaza,2012-04-25 22:44:58+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
148,712,40.769122,-73.967093,14871,Caf�,2012-07-11 13:30:06+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
149,712,40.76792357432163,-73.98194432258606,1542,Mall,2012-07-18 00:35:37+00:00,New York City,Retail,Shopping Mall,,,,
150,712,40.768247,-73.98183,1082,Bar,2012-07-18 00:37:49+00:00,New York City,Dining and Drinking,Bar,,,,
151,712,40.75917866884908,-73.98148492438628,8339,Steakhouse,2012-07-18 21:41:42+00:00,New York City,Dining and Drinking,Restaurant,,,,
152,712,40.75723755221195,-73.97983074188232,11561,Neighborhood,2012-06-06 13:02:34+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
153,712,40.77137686429133,-73.9688229560852,5696,Park,2012-06-06 22:47:12+00:00,New York City,Landmarks and Outdoors,Park,,,,
154,712,40.76983089907421,-73.97276689519215,27827,Sculpture Garden,2012-06-06 22:52:28+00:00,New York City,Landmarks and Outdoors,Sculpture Garden,,,,
155,712,40.76341371369104,-73.99444341659546,27457,Ice Cream Shop,2012-06-06 23:23:40+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
156,712,40.75723755221195,-73.97983074188232,11561,Neighborhood,2012-06-13 14:38:43+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
157,712,40.77137686429133,-73.9688229560852,5696,Park,2012-06-13 22:47:57+00:00,New York City,Landmarks and Outdoors,Park,,,,
158,712,40.76198065788244,-73.9900246511882,454,Cajun / Creole Restaurant,2012-05-09 02:20:00+00:00,New York City,Dining and Drinking,Restaurant,,,,
159,712,40.76822422081554,-73.98223400115967,7762,Furniture / Home Store,2012-05-09 22:56:31+00:00,New York City,Retail,Furniture and Home Store,,,,
160,712,40.76806170936614,-73.98184776306152,1792,Food & Drink Shop,2012-05-09 23:03:31+00:00,New York City,Retail,Food and Beverage Retail,,,,
161,712,40.75806643258186,-73.99280227613797,10119,Food & Drink Shop,2012-05-16 17:53:41+00:00,New York City,Retail,Food and Beverage Retail,,,,
162,712,40.76803326982161,-73.98186922073364,2490,Plaza,2012-09-05 22:54:54+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
163,712,40.74093223261556,-74.00535273659517,15055,Neighborhood,2012-11-05 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,6.0,0.0,nyc,Rec
164,712,40.73328158904387,-74.00329261226874,26310,Neighborhood,2012-11-05 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,6.0,0.0,nyc,Rec
165,712,40.756489872673846,-73.98626804351807,2360,Plaza,2012-11-06 18:00:09+00:00,,Landmarks and Outdoors,Plaza,7.0,1.0,nyc,Rec
166,712,40.76803326982161,-73.98186922073364,2490,Plaza,2012-11-06 18:00:09+00:00,,Landmarks and Outdoors,Plaza,7.0,1.0,nyc,Rec
167,712,40.7722274447236,-73.98302876064133,6957,Plaza,2012-11-17 18:00:09+00:00,,Landmarks and Outdoors,Plaza,18.0,2.0,nyc,Rec
168,712,40.74460673077905,-73.9988279770589,22605,Neighborhood,2012-11-20 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,21.0,3.0,nyc,Rec
169,712,40.75061379403183,-73.98856401443481,1028,Department Store,2012-11-25 18:00:09+00:00,,Retail,Department Store,26.0,3.0,nyc,Rec
170,712,40.756489872673846,-73.98626804351807,2360,Plaza,2012-12-04 18:00:09+00:00,,Landmarks and Outdoors,Plaza,35.0,5.0,nyc,Rec
171,712,40.74030753937251,-73.990719061196,8610,Clothing Store,2012-12-04 18:00:09+00:00,,Retail,Fashion Retail,35.0,5.0,nyc,Rec
