500, UserKNN, 0.0, 2.096871561274021
500, UserKNN, 0.2, 1.9017897290471748
500, UserKNN, 0.4, 1.7519168381996517
500, UserKNN, 0.6, 1.6280284728580627
500, UserKNN, 0.8, 1.4960630361866962
500, UserKNN, 1.0, 1.3599731181763384
500, LightGCN, 0.0, 2.096871561274021
500, LightGCN, 0.2, 1.889036316659653
500, LightGCN, 0.4, 1.648249863787595
500, LightGCN, 0.6, 1.5174536885555785
500, LightGCN, 0.8, 1.2284057646172144
500, LightGCN, 1.0, 1.074602391831097
500, Neural_BPRMF, 0.0, 2.096871561274021
500, Neural_BPRMF, 0.2, 1.9265428323912739
500, Neural_BPRMF, 0.4, 1.840960148514824
500, Neural_BPRMF, 0.6, 1.6120452196032713
500, Neural_BPRMF, 0.8, 1.5252768146983
500, Neural_BPRMF, 1.0, 1.278068474601115
500, MF, 0.0, 2.096871561274021
500, MF, 0.2, 1.5028822874032848
500, MF, 0.4, 1.1353860571150904
500, MF, 0.6, 0.9177698606813611
500, MF, 0.8, 0.7300167558559463
500, MF, 1.0, 0.5638108351676789
500, CatRec, 0.0, 2.096871561274021
500, CatRec, 0.2, 2.056414626068021
500, CatRec, 0.4, 2.021379356532794
500, CatRec, 0.6, 1.9896050680886666
500, CatRec, 0.8, 1.985950773699523
500, CatRec, 1.0, 2.0079871785250707
500, CPop, 0.0, 2.096871561274021
500, CPop, 0.2, 1.3810221828611537
500, CPop, 0.4, 1.0053685530692413
500, CPop, 0.6, 0.7254464664353154
500, CPop, 0.8, 0.5208108690931336
500, CPop, 1.0, 0.3160825129337863
500, MultiVAE, 0.0, 2.096871561274021
500, MultiVAE, 0.2, 1.3975008348079574
500, MultiVAE, 0.4, 1.0454559888987822
500, MultiVAE, 0.6, 0.7660549780146906
500, MultiVAE, 0.8, 0.5292327051412502
500, MultiVAE, 1.0, 0.32054393963462774
500, ItemKNN, 0.0, 2.096871561274021
500, ItemKNN, 0.2, 2.1720971685042376
500, ItemKNN, 0.4, 2.0498796659829277
500, ItemKNN, 0.6, 1.992182695579721
500, ItemKNN, 0.8, 2.022045005511403
500, ItemKNN, 1.0, 2.1960611221840636
501, UserKNN, 0.0, 2.0089523844444166
501, UserKNN, 0.2, 1.8436720961884818
501, UserKNN, 0.4, 1.8140953351353852
501, UserKNN, 0.6, 1.62126843667915
501, UserKNN, 0.8, 1.5305765522028243
501, UserKNN, 1.0, 1.423108924760403
501, LightGCN, 0.0, 2.0089523844444166
501, LightGCN, 0.2, 1.7466208595188162
501, LightGCN, 0.4, 1.6713957765552827
501, LightGCN, 0.6, 1.5305858640202117
501, LightGCN, 0.8, 1.3606482678432479
501, LightGCN, 1.0, 1.1231167480112076
501, Neural_BPRMF, 0.0, 2.0089523844444166
501, Neural_BPRMF, 0.2, 1.8239302167417053
501, Neural_BPRMF, 0.4, 1.768123378249121
501, Neural_BPRMF, 0.6, 1.6068951261675888
501, Neural_BPRMF, 0.8, 1.4124925909519885
501, Neural_BPRMF, 1.0, 1.2929769360828614
501, MF, 0.0, 2.0089523844444166
501, MF, 0.2, 1.4790379660636157
501, MF, 0.4, 1.1202525719753262
501, MF, 0.6, 0.8938860952522164
501, MF, 0.8, 0.7364304782210809
501, MF, 1.0, 0.569059375460233
501, CatRec, 0.0, 2.0089523844444166
501, CatRec, 0.2, 2.0590458354011587
501, CatRec, 0.4, 2.0011442145912812
501, CatRec, 0.6, 2.033371995568153
501, CatRec, 0.8, 2.0234726603185615
501, CatRec, 1.0, 2.0572642283855407
501, CPop, 0.0, 2.0089523844444166
501, CPop, 0.2, 1.3291639748335389
501, CPop, 0.4, 0.9387554970335322
501, CPop, 0.6, 0.7540460609377486
501, CPop, 0.8, 0.5065332459267862
501, CPop, 1.0, 0.3451206509007181
501, MultiVAE, 0.0, 2.0089523844444166
501, MultiVAE, 0.2, 1.3334002237829368
501, MultiVAE, 0.4, 1.0438221928731897
501, MultiVAE, 0.6, 0.7754888766085744
501, MultiVAE, 0.8, 0.5365541284863778
501, MultiVAE, 1.0, 0.33297916830123536
501, ItemKNN, 0.0, 2.0089523844444166
501, ItemKNN, 0.2, 2.13341841734134
501, ItemKNN, 0.4, 2.08618944811975
501, ItemKNN, 0.6, 2.066488220181392
501, ItemKNN, 0.8, 1.9656899641323944
501, ItemKNN, 1.0, 2.1069241413883986
502, UserKNN, 0.0, 1.9919118695258136
502, UserKNN, 0.2, 1.9196238119948614
502, UserKNN, 0.4, 1.7628116427661773
502, UserKNN, 0.6, 1.5596742151322243
502, UserKNN, 0.8, 1.5389161643968887
502, UserKNN, 1.0, 1.3835687826979584
502, LightGCN, 0.0, 1.9919118695258136
502, LightGCN, 0.2, 1.9085524897283639
502, LightGCN, 0.4, 1.646965723864092
502, LightGCN, 0.6, 1.494355758817724
502, LightGCN, 0.8, 1.1990706591159799
502, LightGCN, 1.0, 1.1660636822530428
502, Neural_BPRMF, 0.0, 1.9919118695258136
502, Neural_BPRMF, 0.2, 1.9620040602503137
502, Neural_BPRMF, 0.4, 1.8199282470181475
502, Neural_BPRMF, 0.6, 1.5459617844012883
502, Neural_BPRMF, 0.8, 1.4434889265985469
502, Neural_BPRMF, 1.0, 1.2828040306298147
502, CatRec, 0.0, 1.9919118695258136
502, CatRec, 0.2, 2.0389634815867277
502, CatRec, 0.4, 2.0399079040100614
502, CatRec, 0.6, 1.9946631007229028
502, CatRec, 0.8, 2.031835382232749
502, CatRec, 1.0, 1.957542094386746
502, CPop, 0.0, 1.9919118695258136
502, CPop, 0.2, 1.393379371920232
502, CPop, 0.4, 0.9883369084832977
502, CPop, 0.6, 0.7677254714219597
502, CPop, 0.8, 0.5358988396613485
502, CPop, 1.0, 0.32252677021831133
502, MultiVAE, 0.0, 1.9919118695258136
502, MultiVAE, 0.2, 1.4085101556736879
502, MultiVAE, 0.4, 1.0307407785307316
502, MultiVAE, 0.6, 0.7557770646527743
502, MultiVAE, 0.8, 0.5713896647049407
502, MultiVAE, 1.0, 0.3052881292904736
502, ItemKNN, 0.0, 1.9919118695258136
502, ItemKNN, 0.2, 2.0708496496509157
502, ItemKNN, 0.4, 2.1345481711228738
502, ItemKNN, 0.6, 2.1473476084194063
502, ItemKNN, 0.8, 2.154890896855355
502, ItemKNN, 1.0, 1.993268029433342
502, MF, 0.0, 1.9919118695258136
502, MF, 0.2, 1.4170316231786486
502, MF, 0.4, 1.090414652270075
502, MF, 0.6, 0.8781733301448266
502, MF, 0.8, 0.7199757042570433
502, MF, 1.0, 0.5817418343065854
503, UserKNN, 0.0, 1.9427086319454907
503, UserKNN, 0.2, 1.8997910286591932
503, UserKNN, 0.4, 1.6499831551541284
503, UserKNN, 0.6, 1.704756282795032
503, UserKNN, 0.8, 1.5023791116792546
503, UserKNN, 1.0, 1.4616057995337757
503, LightGCN, 0.0, 1.9427086319454907
503, LightGCN, 0.2, 1.8592374795310946
503, LightGCN, 0.4, 1.6004827108471091
503, LightGCN, 0.6, 1.541164570986988
503, LightGCN, 0.8, 1.1766706157401787
503, LightGCN, 1.0, 1.1959188607793088
503, Neural_BPRMF, 0.0, 1.9427086319454907
503, Neural_BPRMF, 0.2, 1.8561693075307928
503, Neural_BPRMF, 0.4, 1.7622018730964573
503, Neural_BPRMF, 0.6, 1.6553699186151687
503, Neural_BPRMF, 0.8, 1.48085400298525
503, Neural_BPRMF, 1.0, 1.3470596888291795
503, MF, 0.0, 1.9427086319454907
503, MF, 0.2, 1.4439914247709595
503, MF, 0.4, 1.1436160190634614
503, MF, 0.6, 0.9169250315128618
503, MF, 0.8, 0.7198599601497927
503, MF, 1.0, 0.5662343007258656
503, MultiVAE, 0.0, 1.9427086319454907
503, MultiVAE, 0.2, 1.3489049504950061
503, MultiVAE, 0.4, 1.0142438468137756
503, MultiVAE, 0.6, 0.7998441155493236
503, MultiVAE, 0.8, 0.5310467262409995
503, MultiVAE, 1.0, 0.3726575175898201
503, ItemKNN, 0.0, 1.9427086319454907
503, ItemKNN, 0.2, 1.9755063211560866
503, ItemKNN, 0.4, 2.135767868322982
503, ItemKNN, 0.6, 2.1362395260665874
503, ItemKNN, 0.8, 1.9937784412511264
503, ItemKNN, 1.0, 2.0147361553708905
504, UserKNN, 0.0, 2.0424492805039614
504, UserKNN, 0.2, 1.9055702319860868
504, UserKNN, 0.4, 1.7075381743721678
504, UserKNN, 0.6, 1.680379293359089
504, UserKNN, 0.8, 1.6177915838302228
504, UserKNN, 1.0, 1.3918803780198
504, LightGCN, 0.0, 2.0424492805039614
504, LightGCN, 0.2, 1.8455806790305245
504, LightGCN, 0.4, 1.6771187640906022
504, LightGCN, 0.6, 1.445098624586034
504, LightGCN, 0.8, 1.2444321062299273
504, LightGCN, 1.0, 1.1067333586967418
504, Neural_BPRMF, 0.0, 2.0424492805039614
504, Neural_BPRMF, 0.2, 1.887958728296172
504, Neural_BPRMF, 0.4, 1.7143092342624924
504, Neural_BPRMF, 0.6, 1.5773600583668714
504, Neural_BPRMF, 0.8, 1.458567111293889
504, Neural_BPRMF, 1.0, 1.2868797644489627
504, MF, 0.0, 2.0424492805039614
504, MF, 0.2, 1.4154746192077414
504, MF, 0.4, 1.1118625090332697
504, MF, 0.6, 0.9202049323154486
504, MF, 0.8, 0.7153417014787293
504, MF, 1.0, 0.5804526841147606
504, MultiVAE, 0.0, 2.0424492805039614
504, MultiVAE, 0.2, 1.3332662633140075
504, MultiVAE, 0.4, 0.996880527990139
504, MultiVAE, 0.6, 0.7220261570151564
504, MultiVAE, 0.8, 0.5383666159334011
504, MultiVAE, 1.0, 0.30916980266059774
504, ItemKNN, 0.0, 2.0424492805039614
504, ItemKNN, 0.2, 2.2116796126189215
504, ItemKNN, 0.4, 2.0078468067410786
504, ItemKNN, 0.6, 2.1605940312508833
504, ItemKNN, 0.8, 2.151055050642696
504, ItemKNN, 1.0, 2.0270578767847507
500, PGN, 0.0, 2.096871561274021
500, PGN, 0.2, 1.4737687434553106
500, PGN, 0.4, 1.1346630734277854
500, PGN, 0.6, 0.87597943244035
500, PGN, 0.8, 0.6890547290241673
500, PGN, 1.0, 0.4678384872328678
501, PGN, 0.0, 2.0089523844444166
501, PGN, 0.2, 1.4424481454914155
501, PGN, 0.4, 1.1128384354322736
501, PGN, 0.6, 0.9048556476624899
501, PGN, 0.8, 0.6802842256949607
501, PGN, 1.0, 0.47668698633190826
502, PGN, 0.0, 1.9919118695258136
502, PGN, 0.2, 1.4158347082237857
502, PGN, 0.4, 1.116876425032746
502, PGN, 0.6, 0.8940261206436066
502, PGN, 0.8, 0.699897051399881
502, PGN, 1.0, 0.47225837961457756
503, PGN, 0.0, 1.9427086319454907
503, PGN, 0.2, 1.4932699508070657
503, PGN, 0.4, 1.150844427848256
503, PGN, 0.6, 0.8706452200362651
503, PGN, 0.8, 0.661918891450852
503, PGN, 1.0, 0.4770172187501739
504, PGN, 0.0, 2.0424492805039614
504, PGN, 0.2, 1.5804789249252438
504, PGN, 0.4, 1.1245996782019765
504, PGN, 0.6, 0.8957104044173344
504, PGN, 0.8, 0.6762047393700283
504, PGN, 1.0, 0.43424302600816106
