501, UserKNN, 0.0, 0.2345079712009142
501, UserKNN, 0.2, 0.2134672646869017
501, UserKNN, 0.4, 0.19703056331204855
501, UserKNN, 0.6, 0.184672839930901
501, UserKNN, 0.8, 0.17768559317088448
501, UserKNN, 1.0, 0.17883794497369568
501, LightGCN, 0.0, 0.2345079712009142
501, LightGCN, 0.2, 0.20481350704354395
501, LightGCN, 0.4, 0.17547114216190915
501, LightGCN, 0.6, 0.14940730417826756
501, LightGCN, 0.8, 0.1266341719111943
501, LightGCN, 1.0, 0.11078559898598636
501, Neural_BPRMF, 0.0, 0.2345079712009142
501, Neural_BPRMF, 0.2, 0.2062557253625389
501, Neural_BPRMF, 0.4, 0.1785456937391796
501, Neural_BPRMF, 0.6, 0.14987742184319594
501, Neural_BPRMF, 0.8, 0.12903215372647714
501, Neural_BPRMF, 1.0, 0.10715165752692907
501, MF, 0.0, 0.2345079712009142
501, MF, 0.2, 0.19929824566083
501, MF, 0.4, 0.17366713642361128
501, MF, 0.6, 0.15360497025044437
501, MF, 0.8, 0.14955638311939298
501, MF, 1.0, 0.1624140758668816
501, CatRec, 0.0, 0.2345079712009142
501, CatRec, 0.2, 0.22902388363120232
501, CatRec, 0.4, 0.22536687652067747
501, CatRec, 0.6, 0.22472667084953998
501, CatRec, 0.8, 0.2237790345166682
501, CatRec, 1.0, 0.22949436052077804
501, CPop, 0.0, 0.2345079712009142
501, CPop, 0.2, 0.19667757482840104
501, CPop, 0.4, 0.16325224387422807
501, CPop, 0.6, 0.13183923156096466
501, CPop, 0.8, 0.11471879597365432
501, CPop, 1.0, 0.11108650644785557
501, MultiVAE, 0.0, 0.2345079712009142
501, MultiVAE, 0.2, 0.19451994282487378
501, MultiVAE, 0.4, 0.15749546472517717
501, MultiVAE, 0.6, 0.12438612628506278
501, MultiVAE, 0.8, 0.10138153889724934
501, MultiVAE, 1.0, 0.09428739374401242
501, ItemKNN, 0.0, 0.2345079712009142
501, ItemKNN, 0.2, 0.22024028310168442
501, ItemKNN, 0.4, 0.2079342376073564
501, ItemKNN, 0.6, 0.19615046921194812
501, ItemKNN, 0.8, 0.19247992129495542
501, ItemKNN, 1.0, 0.19670000865622211
500, UserKNN, 0.0, 0.23735486766849304
500, UserKNN, 0.2, 0.21422410988127516
500, UserKNN, 0.4, 0.19654762090174363
500, UserKNN, 0.6, 0.184476507972904
500, UserKNN, 0.8, 0.17691926420838028
500, UserKNN, 1.0, 0.17748076201283683
500, LightGCN, 0.0, 0.23735486766849304
500, LightGCN, 0.2, 0.20450818292521875
500, LightGCN, 0.4, 0.17518891978604118
500, LightGCN, 0.6, 0.1504186962776398
500, LightGCN, 0.8, 0.1231799833694573
500, LightGCN, 1.0, 0.11142394139271332
500, Neural_BPRMF, 0.0, 0.23735486766849304
500, Neural_BPRMF, 0.2, 0.2056788930638349
500, Neural_BPRMF, 0.4, 0.17460020340972066
500, Neural_BPRMF, 0.6, 0.15318035351831297
500, Neural_BPRMF, 0.8, 0.12872798344618036
500, Neural_BPRMF, 1.0, 0.11160531278330854
500, MF, 0.0, 0.23735486766849304
500, MF, 0.2, 0.20040814792334483
500, MF, 0.4, 0.17329036203229906
500, MF, 0.6, 0.15767507262091532
500, MF, 0.8, 0.14717852442052407
500, MF, 1.0, 0.15780045787346939
500, CatRec, 0.0, 0.23735486766849304
500, CatRec, 0.2, 0.22818587495283119
500, CatRec, 0.4, 0.22509483354620044
500, CatRec, 0.6, 0.22134873023203025
500, CatRec, 0.8, 0.22541575269665806
500, CatRec, 1.0, 0.22659805236995906
500, CPop, 0.0, 0.23735486766849304
500, CPop, 0.2, 0.19876945825720102
500, CPop, 0.4, 0.16053652485916428
500, CPop, 0.6, 0.13426320880571108
500, CPop, 0.8, 0.11398240200638657
500, CPop, 1.0, 0.11370843203477458
500, MultiVAE, 0.0, 0.23735486766849304
500, MultiVAE, 0.2, 0.1948474991229746
500, MultiVAE, 0.4, 0.15526193075717953
500, MultiVAE, 0.6, 0.12309638842392591
500, MultiVAE, 0.8, 0.09950209516677198
500, MultiVAE, 1.0, 0.09416590020341363
500, ItemKNN, 0.0, 0.23735486766849304
500, ItemKNN, 0.2, 0.21933912951181633
500, ItemKNN, 0.4, 0.20668607870030833
500, ItemKNN, 0.6, 0.19916317176413045
500, ItemKNN, 0.8, 0.1924038793040161
500, ItemKNN, 1.0, 0.19381951214206908
502, UserKNN, 0.0, 0.23675698053131072
502, UserKNN, 0.2, 0.2158305804283498
502, UserKNN, 0.4, 0.19999647933959327
502, UserKNN, 0.6, 0.1864856833584531
502, UserKNN, 0.8, 0.1759396287240624
502, UserKNN, 1.0, 0.17929785411374083
502, LightGCN, 0.0, 0.23675698053131072
502, LightGCN, 0.2, 0.20694589790195317
502, LightGCN, 0.4, 0.17685293372074498
502, LightGCN, 0.6, 0.1496035658901178
502, LightGCN, 0.8, 0.12315203064224953
502, LightGCN, 1.0, 0.11276990031804683
502, Neural_BPRMF, 0.0, 0.23675698053131072
502, Neural_BPRMF, 0.2, 0.2067039526215767
502, Neural_BPRMF, 0.4, 0.17750437359378587
502, Neural_BPRMF, 0.6, 0.14984514643016908
502, Neural_BPRMF, 0.8, 0.12599065382615426
502, Neural_BPRMF, 1.0, 0.11048096802272181
502, CatRec, 0.0, 0.23675698053131072
502, CatRec, 0.2, 0.22972551020107654
502, CatRec, 0.4, 0.22369454235801778
502, CatRec, 0.6, 0.22520201725165115
502, CatRec, 0.8, 0.22301193445362866
502, CatRec, 1.0, 0.23043051111763133
502, CPop, 0.0, 0.23675698053131072
502, CPop, 0.2, 0.19735153911380585
502, CPop, 0.4, 0.16226318744810195
502, CPop, 0.6, 0.13172432312116797
502, CPop, 0.8, 0.10967475351101559
502, CPop, 1.0, 0.11200468271117152
502, MultiVAE, 0.0, 0.23675698053131072
502, MultiVAE, 0.2, 0.19686521167410442
502, MultiVAE, 0.4, 0.15810823051615622
502, MultiVAE, 0.6, 0.12478416203210946
502, MultiVAE, 0.8, 0.0976897471358953
502, MultiVAE, 1.0, 0.09597938427345007
502, ItemKNN, 0.0, 0.23675698053131072
502, ItemKNN, 0.2, 0.2199291435754462
502, ItemKNN, 0.4, 0.20532207888069748
502, ItemKNN, 0.6, 0.19836561691366675
502, ItemKNN, 0.8, 0.18878188063545975
502, ItemKNN, 1.0, 0.19525199426430895
502, MF, 0.0, 0.23675698053131072
502, MF, 0.2, 0.2011840294141251
502, MF, 0.4, 0.17384787607148938
502, MF, 0.6, 0.1577155737059087
502, MF, 0.8, 0.14876888847553899
502, MF, 1.0, 0.15899326189567847
503, UserKNN, 0.0, 0.2353840629685515
503, UserKNN, 0.2, 0.21486810702357598
503, UserKNN, 0.4, 0.19862012601458462
503, UserKNN, 0.6, 0.18505335919955815
503, UserKNN, 0.8, 0.17629842358108372
503, UserKNN, 1.0, 0.17625764921587908
503, LightGCN, 0.0, 0.2353840629685515
503, LightGCN, 0.2, 0.20205067804121812
503, LightGCN, 0.4, 0.17447799259082375
503, LightGCN, 0.6, 0.14776611965328443
503, LightGCN, 0.8, 0.12593497118266458
503, LightGCN, 1.0, 0.10741964365974817
503, Neural_BPRMF, 0.0, 0.2353840629685515
503, Neural_BPRMF, 0.2, 0.20382705119635786
503, Neural_BPRMF, 0.4, 0.17787020010416416
503, Neural_BPRMF, 0.6, 0.15061569503129243
503, Neural_BPRMF, 0.8, 0.12682011810887586
503, Neural_BPRMF, 1.0, 0.10817542207579049
503, MF, 0.0, 0.2353840629685515
503, MF, 0.2, 0.19943939539924366
503, MF, 0.4, 0.17409546842430668
503, MF, 0.6, 0.15286406687990514
503, MF, 0.8, 0.15180948759314078
503, MF, 1.0, 0.15830507014815975
503, MultiVAE, 0.0, 0.2353840629685515
503, MultiVAE, 0.2, 0.19452401208266845
503, MultiVAE, 0.4, 0.15499680921392242
503, MultiVAE, 0.6, 0.12367944615424807
503, MultiVAE, 0.8, 0.10020986981389024
503, MultiVAE, 1.0, 0.09557173661917884
503, ItemKNN, 0.0, 0.2353840629685515
503, ItemKNN, 0.2, 0.21614369800553734
503, ItemKNN, 0.4, 0.20410839177080173
503, ItemKNN, 0.6, 0.19515146100142364
503, ItemKNN, 0.8, 0.19378522801877
503, ItemKNN, 1.0, 0.19279277572946663
504, UserKNN, 0.0, 0.23662168488031993
504, UserKNN, 0.2, 0.21275919095661608
504, UserKNN, 0.4, 0.19511408891557205
504, UserKNN, 0.6, 0.18758575195568897
504, UserKNN, 0.8, 0.17876108150628356
504, UserKNN, 1.0, 0.17739882620172542
504, LightGCN, 0.0, 0.23662168488031993
504, LightGCN, 0.2, 0.20292211865957854
504, LightGCN, 0.4, 0.1748017987364595
504, LightGCN, 0.6, 0.14732302511939568
504, LightGCN, 0.8, 0.1239731307017138
504, LightGCN, 1.0, 0.11163949775451697
504, Neural_BPRMF, 0.0, 0.23662168488031993
504, Neural_BPRMF, 0.2, 0.20305756094844013
504, Neural_BPRMF, 0.4, 0.1744261534381882
504, Neural_BPRMF, 0.6, 0.15105668143038317
504, Neural_BPRMF, 0.8, 0.1263078357670928
504, Neural_BPRMF, 1.0, 0.10910839015594921
504, MF, 0.0, 0.23662168488031993
504, MF, 0.2, 0.19803975959323203
504, MF, 0.4, 0.1735493036827264
504, MF, 0.6, 0.1568003357890037
504, MF, 0.8, 0.1517401189564565
504, MF, 1.0, 0.16354411523694581
504, MultiVAE, 0.0, 0.23662168488031993
504, MultiVAE, 0.2, 0.19229395791425918
504, MultiVAE, 0.4, 0.15481416117088406
504, MultiVAE, 0.6, 0.12359647391105434
504, MultiVAE, 0.8, 0.0986267126780172
504, MultiVAE, 1.0, 0.09463418430995824
504, ItemKNN, 0.0, 0.23662168488031993
504, ItemKNN, 0.2, 0.2160207985768106
504, ItemKNN, 0.4, 0.20495377616255725
504, ItemKNN, 0.6, 0.19816330208522034
504, ItemKNN, 0.8, 0.1941875800997746
504, ItemKNN, 1.0, 0.1983034173530771
500, PGN, 0.0, 0.23735486766849304
500, PGN, 0.2, 0.2035905688616235
500, PGN, 0.4, 0.17498138538911912
500, PGN, 0.6, 0.15186228823268796
500, PGN, 0.8, 0.1324851991925667
500, PGN, 1.0, 0.1280678754682741
501, PGN, 0.0, 0.2345079712009142
501, PGN, 0.2, 0.20320150883874472
501, PGN, 0.4, 0.1754961397028889
501, PGN, 0.6, 0.15002169402422058
501, PGN, 0.8, 0.1340282986164127
501, PGN, 1.0, 0.12781116170449425
502, PGN, 0.0, 0.23675698053131072
502, PGN, 0.2, 0.20520813738015425
502, PGN, 0.4, 0.17705738189257164
502, PGN, 0.6, 0.1503814450144984
502, PGN, 0.8, 0.12896155714720595
502, PGN, 1.0, 0.1289090739502994
503, PGN, 0.0, 0.2353840629685515
503, PGN, 0.2, 0.20329882563651053
503, PGN, 0.4, 0.17489415923182328
503, PGN, 0.6, 0.1512902339657697
503, PGN, 0.8, 0.1317079432987393
503, PGN, 1.0, 0.12865279937536678
504, PGN, 0.0, 0.23662168488031993
504, PGN, 0.2, 0.20055064993979346
504, PGN, 0.4, 0.17318769228223868
504, PGN, 0.6, 0.15087843332642287
504, PGN, 0.8, 0.1338937758274402
504, PGN, 1.0, 0.12912339942467038
