500, UserKNN, 0.0, 0.47318313303339266
500, UserKNN, 0.2, 0.4731541556916026
500, UserKNN, 0.4, 0.4791361426890641
500, UserKNN, 0.6, 0.487520527779417
500, UserKNN, 0.8, 0.5026353416162936
500, UserKNN, 1.0, 0.5200419448258684
500, LightGCN, 0.0, 0.47318313303339266
500, LightGCN, 0.2, 0.46140931378716576
500, LightGCN, 0.4, 0.45696508008785974
500, LightGCN, 0.6, 0.4508929423249426
500, LightGCN, 0.8, 0.4684198117427141
500, LightGCN, 1.0, 0.4850762192253444
500, Neural_BPRMF, 0.0, 0.47318313303339266
500, Neural_BPRMF, 0.2, 0.46072006211993144
500, Neural_BPRMF, 0.4, 0.4547542576821202
500, Neural_BPRMF, 0.6, 0.4561507010679544
500, Neural_BPRMF, 0.8, 0.46171557919656125
500, Neural_BPRMF, 1.0, 0.478407619931871
500, MF, 0.0, 0.47318313303339266
500, MF, 0.2, 0.4892355488693356
500, MF, 0.4, 0.5257118468721713
500, MF, 0.6, 0.5708456320859812
500, MF, 0.8, 0.6186103755381569
500, MF, 1.0, 0.6797819658761786
500, CatRec, 0.0, 0.47318313303339266
500, CatRec, 0.2, 0.46806280464972794
500, CatRec, 0.4, 0.47025938910505727
500, CatRec, 0.6, 0.47118914359507924
500, CatRec, 0.8, 0.4745278378979634
500, CatRec, 1.0, 0.4831921646759154
500, CPop, 0.0, 0.47318313303339266
500, CPop, 0.2, 0.5037019658623394
500, CPop, 0.4, 0.5391110338624134
500, CPop, 0.6, 0.5836697446683554
500, CPop, 0.8, 0.6336259807304323
500, CPop, 1.0, 0.7040123069766244
500, MultiVAE, 0.0, 0.47318313303339266
500, MultiVAE, 0.2, 0.4903653403695476
500, MultiVAE, 0.4, 0.5200472478843159
500, MultiVAE, 0.6, 0.5597364716021398
500, MultiVAE, 0.8, 0.6146105713986041
500, MultiVAE, 1.0, 0.703254362650281
500, ItemKNN, 0.0, 0.47318313303339266
500, ItemKNN, 0.2, 0.4517019572088907
500, ItemKNN, 0.4, 0.44083559245929615
500, ItemKNN, 0.6, 0.43408073313287954
500, ItemKNN, 0.8, 0.4286773431689095
500, ItemKNN, 1.0, 0.4348942800811142
501, UserKNN, 0.0, 0.47163053697479707
501, UserKNN, 0.2, 0.47618287552138105
501, UserKNN, 0.4, 0.48048434168336196
501, UserKNN, 0.6, 0.4899403161715439
501, UserKNN, 0.8, 0.5027368886116828
501, UserKNN, 1.0, 0.5213521909010326
501, LightGCN, 0.0, 0.47163053697479707
501, LightGCN, 0.2, 0.46348349407841205
501, LightGCN, 0.4, 0.4563052801498193
501, LightGCN, 0.6, 0.4560797460498558
501, LightGCN, 0.8, 0.4615422167032224
501, LightGCN, 1.0, 0.48125710326457627
501, Neural_BPRMF, 0.0, 0.47163053697479707
501, Neural_BPRMF, 0.2, 0.46322850713213404
501, Neural_BPRMF, 0.4, 0.45502308128335733
501, Neural_BPRMF, 0.6, 0.45348059425021714
501, Neural_BPRMF, 0.8, 0.4619414340501542
501, Neural_BPRMF, 1.0, 0.48424502443774675
501, MF, 0.0, 0.47163053697479707
501, MF, 0.2, 0.49183846346468596
501, MF, 0.4, 0.5215599455094235
501, MF, 0.6, 0.5649346492464267
501, MF, 0.8, 0.6184008811733901
501, MF, 1.0, 0.6799125766163412
501, CatRec, 0.0, 0.47163053697479707
501, CatRec, 0.2, 0.46960939695151627
501, CatRec, 0.4, 0.4689023885311272
501, CatRec, 0.6, 0.46983845323663376
501, CatRec, 0.8, 0.4744204997838808
501, CatRec, 1.0, 0.4841368621978488
501, CPop, 0.0, 0.47163053697479707
501, CPop, 0.2, 0.5062623262005281
501, CPop, 0.4, 0.5372971301861353
501, CPop, 0.6, 0.5843231315297572
501, CPop, 0.8, 0.6321431087387592
501, CPop, 1.0, 0.6952519516939786
501, MultiVAE, 0.0, 0.47163053697479707
501, MultiVAE, 0.2, 0.49037094781160784
501, MultiVAE, 0.4, 0.5183838212665866
501, MultiVAE, 0.6, 0.5609221904635866
501, MultiVAE, 0.8, 0.6186431353139834
501, MultiVAE, 1.0, 0.7090861294480717
501, ItemKNN, 0.0, 0.47163053697479707
501, ItemKNN, 0.2, 0.45296728701053013
501, ItemKNN, 0.4, 0.4365341635584514
501, ItemKNN, 0.6, 0.42927774500966676
501, ItemKNN, 0.8, 0.43346478390258114
501, ItemKNN, 1.0, 0.4373671016055196
502, UserKNN, 0.0, 0.47422852064433396
502, UserKNN, 0.2, 0.47195895859931114
502, UserKNN, 0.4, 0.4820130524432349
502, UserKNN, 0.6, 0.49151877480100037
502, UserKNN, 0.8, 0.5063331717108484
502, UserKNN, 1.0, 0.5209891756975895
502, LightGCN, 0.0, 0.47422852064433396
502, LightGCN, 0.2, 0.46162255559928744
502, LightGCN, 0.4, 0.453417487354834
502, LightGCN, 0.6, 0.4560812593182555
502, LightGCN, 0.8, 0.4715774648777553
502, LightGCN, 1.0, 0.47900671010278084
502, Neural_BPRMF, 0.0, 0.47422852064433396
502, Neural_BPRMF, 0.2, 0.45840379487100713
502, Neural_BPRMF, 0.4, 0.454546130500211
502, Neural_BPRMF, 0.6, 0.4542001333669845
502, Neural_BPRMF, 0.8, 0.4635613619536436
502, Neural_BPRMF, 1.0, 0.4773266503622089
502, CatRec, 0.0, 0.47422852064433396
502, CatRec, 0.2, 0.46997329122204157
502, CatRec, 0.4, 0.4685978466419487
502, CatRec, 0.6, 0.4735442417947966
502, CatRec, 0.8, 0.4761409838588382
502, CatRec, 1.0, 0.4850891755390665
502, CPop, 0.0, 0.47422852064433396
502, CPop, 0.2, 0.501220748771235
502, CPop, 0.4, 0.5410850222598731
502, CPop, 0.6, 0.581913875412442
502, CPop, 0.8, 0.6313794667445871
502, CPop, 1.0, 0.695919300846521
502, MultiVAE, 0.0, 0.47422852064433396
502, MultiVAE, 0.2, 0.4897523231340073
502, MultiVAE, 0.4, 0.5205008453540956
502, MultiVAE, 0.6, 0.5592326781057151
502, MultiVAE, 0.8, 0.6150891455757359
502, MultiVAE, 1.0, 0.7047439065491801
502, ItemKNN, 0.0, 0.47422852064433396
502, ItemKNN, 0.2, 0.45116893813087144
502, ItemKNN, 0.4, 0.4388936687626528
502, ItemKNN, 0.6, 0.4347577197114054
502, ItemKNN, 0.8, 0.4304491494468936
502, ItemKNN, 1.0, 0.4360785480873419
502, MF, 0.0, 0.47422852064433396
502, MF, 0.2, 0.4906474579749709
502, MF, 0.4, 0.5240391520286682
502, MF, 0.6, 0.5678797704354965
502, MF, 0.8, 0.619261641222085
502, MF, 1.0, 0.6756958880147705
503, UserKNN, 0.0, 0.47021858711732123
503, UserKNN, 0.2, 0.4755566423557833
503, UserKNN, 0.4, 0.47876984314926463
503, UserKNN, 0.6, 0.4898131989012884
503, UserKNN, 0.8, 0.5055633449501424
503, UserKNN, 1.0, 0.5234086713603803
503, LightGCN, 0.0, 0.47021858711732123
503, LightGCN, 0.2, 0.45951948017474153
503, LightGCN, 0.4, 0.45850728252275186
503, LightGCN, 0.6, 0.4582857536309817
503, LightGCN, 0.8, 0.4752682651027105
503, LightGCN, 1.0, 0.47826035978556614
503, Neural_BPRMF, 0.0, 0.47021858711732123
503, Neural_BPRMF, 0.2, 0.4600783276377034
503, Neural_BPRMF, 0.4, 0.45550132513304975
503, Neural_BPRMF, 0.6, 0.4560898631197756
503, Neural_BPRMF, 0.8, 0.457886006066869
503, Neural_BPRMF, 1.0, 0.4783023090549381
503, MF, 0.0, 0.47021858711732123
503, MF, 0.2, 0.49093769661135167
503, MF, 0.4, 0.5254742932866496
503, MF, 0.6, 0.5695961498593902
503, MF, 0.8, 0.620295071188121
503, MF, 1.0, 0.6779805024571621
503, MultiVAE, 0.0, 0.47021858711732123
503, MultiVAE, 0.2, 0.4895796095619034
503, MultiVAE, 0.4, 0.5183960798895071
503, MultiVAE, 0.6, 0.5600672324039166
503, MultiVAE, 0.8, 0.6173332215253602
503, MultiVAE, 1.0, 0.7019597094812224
503, ItemKNN, 0.0, 0.47021858711732123
503, ItemKNN, 0.2, 0.45228165614220295
503, ItemKNN, 0.4, 0.44126123641570003
503, ItemKNN, 0.6, 0.43472199317945837
503, ItemKNN, 0.8, 0.4353084744186775
503, ItemKNN, 1.0, 0.43657090313988034
504, UserKNN, 0.0, 0.4743818699512099
504, UserKNN, 0.2, 0.4723812175720383
504, UserKNN, 0.4, 0.480684402709328
504, UserKNN, 0.6, 0.49073211140414985
504, UserKNN, 0.8, 0.5033273620219021
504, UserKNN, 1.0, 0.5245845166953571
504, LightGCN, 0.0, 0.4743818699512099
504, LightGCN, 0.2, 0.4622487960581956
504, LightGCN, 0.4, 0.45691546941509387
504, LightGCN, 0.6, 0.4602523221535413
504, LightGCN, 0.8, 0.46936256119193986
504, LightGCN, 1.0, 0.4855058157281531
504, Neural_BPRMF, 0.0, 0.4743818699512099
504, Neural_BPRMF, 0.2, 0.462718870433688
504, Neural_BPRMF, 0.4, 0.4568778291676914
504, Neural_BPRMF, 0.6, 0.45533349462512485
504, Neural_BPRMF, 0.8, 0.4616663927844009
504, Neural_BPRMF, 1.0, 0.4746442854909363
504, MF, 0.0, 0.4743818699512099
504, MF, 0.2, 0.49096825572216174
504, MF, 0.4, 0.524561739190119
504, MF, 0.6, 0.5701847798801909
504, MF, 0.8, 0.6178251634162875
504, MF, 1.0, 0.6773760167346179
504, MultiVAE, 0.0, 0.4743818699512099
504, MultiVAE, 0.2, 0.4887089026809208
504, MultiVAE, 0.4, 0.5208477865164844
504, MultiVAE, 0.6, 0.5593421073689695
504, MultiVAE, 0.8, 0.617229851991707
504, MultiVAE, 1.0, 0.7056671319143082
504, ItemKNN, 0.0, 0.4743818699512099
504, ItemKNN, 0.2, 0.4505517172970721
504, ItemKNN, 0.4, 0.4401054302688343
504, ItemKNN, 0.6, 0.4316934995728814
504, ItemKNN, 0.8, 0.43119124856277935
504, ItemKNN, 1.0, 0.43580821191262653
500, PGN, 0.0, 0.47318313303339266
500, PGN, 0.2, 0.49071382290969146
500, PGN, 0.4, 0.5237519984590127
500, PGN, 0.6, 0.552591047451336
500, PGN, 0.8, 0.5929723619497418
500, PGN, 1.0, 0.6524531396045616
501, PGN, 0.0, 0.47163053697479707
501, PGN, 0.2, 0.4955643964112637
501, PGN, 0.4, 0.5202540336591721
501, PGN, 0.6, 0.5563410949046639
501, PGN, 0.8, 0.5910213693917246
501, PGN, 1.0, 0.6487031776992909
502, PGN, 0.0, 0.47422852064433396
502, PGN, 0.2, 0.49469452345332887
502, PGN, 0.4, 0.523174997784648
502, PGN, 0.6, 0.5533703107210257
502, PGN, 0.8, 0.5939066014273882
502, PGN, 1.0, 0.6456588806015071
503, PGN, 0.0, 0.47021858711732123
503, PGN, 0.2, 0.4959408064246955
503, PGN, 0.4, 0.5212964601706913
503, PGN, 0.6, 0.5523554513341717
503, PGN, 0.8, 0.595241503745187
503, PGN, 1.0, 0.6463752687425575
504, PGN, 0.0, 0.4743818699512099
504, PGN, 0.2, 0.4966442597578855
504, PGN, 0.4, 0.5214316696212948
504, PGN, 0.6, 0.5532447197109149
504, PGN, 0.8, 0.5938961161741154
504, PGN, 1.0, 0.650132897046303
