500, UserKNN, 0.0 , 770
500, UserKNN, 0.2 , 778
500, UserKNN, 0.4 , 803
500, UserKNN, 0.6 , 811
500, UserKNN, 0.8 , 811
500, UserKNN, 1.0 , 830
500, LightGCN, 0.0 , 770
500, LightGCN, 0.2 , 791
500, LightGCN, 0.4 , 803
500, LightGCN, 0.6 , 802
500, LightGCN, 0.8 , 805
500, LightGCN, 1.0 , 805
500, Neural_BPRMF, 0.0 , 770
500, Neural_BPRMF, 0.2 , 787
500, Neural_BPRMF, 0.4 , 800
500, Neural_BPRMF, 0.6 , 808
500, Neural_BPRMF, 0.8 , 815
500, Neural_BPRMF, 1.0 , 813
500, MF, 0.0 , 770
500, MF, 0.2 , 805
500, MF, 0.4 , 833
500, MF, 0.6 , 851
500, MF, 0.8 , 868
500, MF, 1.0 , 874
500, CatRec, 0.0 , 770
500, CatRec, 0.2 , 755
500, CatRec, 0.4 , 781
500, CatRec, 0.6 , 768
500, CatRec, 0.8 , 771
500, CatRec, 1.0 , 773
500, CPop, 0.0 , 770
500, CPop, 0.2 , 829
500, CPop, 0.4 , 857
500, CPop, 0.6 , 863
500, CPop, 0.8 , 873
500, CPop, 1.0 , 872
500, MultiVAE, 0.0 , 770
500, MultiVAE, 0.2 , 810
500, MultiVAE, 0.4 , 844
500, MultiVAE, 0.6 , 846
500, MultiVAE, 0.8 , 861
500, MultiVAE, 1.0 , 871
500, ItemKNN, 0.0 , 770
500, ItemKNN, 0.2 , 771
500, ItemKNN, 0.4 , 762
500, ItemKNN, 0.6 , 743
500, ItemKNN, 0.8 , 743
500, ItemKNN, 1.0 , 741
501, UserKNN, 0.0 , 755
501, UserKNN, 0.2 , 787
501, UserKNN, 0.4 , 789
501, UserKNN, 0.6 , 814
501, UserKNN, 0.8 , 818
501, UserKNN, 1.0 , 822
501, LightGCN, 0.0 , 755
501, LightGCN, 0.2 , 783
501, LightGCN, 0.4 , 793
501, LightGCN, 0.6 , 791
501, LightGCN, 0.8 , 813
501, LightGCN, 1.0 , 817
501, Neural_BPRMF, 0.0 , 755
501, Neural_BPRMF, 0.2 , 777
501, Neural_BPRMF, 0.4 , 791
501, Neural_BPRMF, 0.6 , 805
501, Neural_BPRMF, 0.8 , 813
501, Neural_BPRMF, 1.0 , 808
501, MF, 0.0 , 755
501, MF, 0.2 , 807
501, MF, 0.4 , 829
501, MF, 0.6 , 851
501, MF, 0.8 , 863
501, MF, 1.0 , 874
501, CatRec, 0.0 , 755
501, CatRec, 0.2 , 770
501, CatRec, 0.4 , 764
501, CatRec, 0.6 , 763
501, CatRec, 0.8 , 762
501, CatRec, 1.0 , 765
501, CPop, 0.0 , 755
501, CPop, 0.2 , 828
501, CPop, 0.4 , 842
501, CPop, 0.6 , 859
501, CPop, 0.8 , 868
501, CPop, 1.0 , 875
501, MultiVAE, 0.0 , 755
501, MultiVAE, 0.2 , 819
501, MultiVAE, 0.4 , 841
501, MultiVAE, 0.6 , 856
501, MultiVAE, 0.8 , 864
501, MultiVAE, 1.0 , 877
501, ItemKNN, 0.0 , 755
501, ItemKNN, 0.2 , 746
501, ItemKNN, 0.4 , 737
501, ItemKNN, 0.6 , 746
501, ItemKNN, 0.8 , 758
501, ItemKNN, 1.0 , 746
502, UserKNN, 0.0 , 762
502, UserKNN, 0.2 , 777
502, UserKNN, 0.4 , 794
502, UserKNN, 0.6 , 804
502, UserKNN, 0.8 , 822
502, UserKNN, 1.0 , 827
502, LightGCN, 0.0 , 762
502, LightGCN, 0.2 , 786
502, LightGCN, 0.4 , 796
502, LightGCN, 0.6 , 801
502, LightGCN, 0.8 , 806
502, LightGCN, 1.0 , 808
502, Neural_BPRMF, 0.0 , 762
502, Neural_BPRMF, 0.2 , 769
502, Neural_BPRMF, 0.4 , 789
502, Neural_BPRMF, 0.6 , 784
502, Neural_BPRMF, 0.8 , 803
502, Neural_BPRMF, 1.0 , 806
502, CatRec, 0.0 , 762
502, CatRec, 0.2 , 771
502, CatRec, 0.4 , 766
502, CatRec, 0.6 , 773
502, CatRec, 0.8 , 781
502, CatRec, 1.0 , 776
502, CPop, 0.0 , 762
502, CPop, 0.2 , 824
502, CPop, 0.4 , 847
502, CPop, 0.6 , 860
502, CPop, 0.8 , 871
502, CPop, 1.0 , 882
502, MultiVAE, 0.0 , 762
502, MultiVAE, 0.2 , 809
502, MultiVAE, 0.4 , 832
502, MultiVAE, 0.6 , 845
502, MultiVAE, 0.8 , 869
502, MultiVAE, 1.0 , 867
502, ItemKNN, 0.0 , 762
502, ItemKNN, 0.2 , 752
502, ItemKNN, 0.4 , 768
502, ItemKNN, 0.6 , 762
502, ItemKNN, 0.8 , 764
502, ItemKNN, 1.0 , 747
502, MF, 0.0 , 762
502, MF, 0.2 , 800
502, MF, 0.4 , 835
502, MF, 0.6 , 850
502, MF, 0.8 , 865
502, MF, 1.0 , 869
503, UserKNN, 0.0 , 771
503, UserKNN, 0.2 , 782
503, UserKNN, 0.4 , 794
503, UserKNN, 0.6 , 803
503, UserKNN, 0.8 , 817
503, UserKNN, 1.0 , 820
503, LightGCN, 0.0 , 771
503, LightGCN, 0.2 , 762
503, LightGCN, 0.4 , 790
503, LightGCN, 0.6 , 804
503, LightGCN, 0.8 , 814
503, LightGCN, 1.0 , 811
503, Neural_BPRMF, 0.0 , 771
503, Neural_BPRMF, 0.2 , 767
503, Neural_BPRMF, 0.4 , 794
503, Neural_BPRMF, 0.6 , 799
503, Neural_BPRMF, 0.8 , 803
503, Neural_BPRMF, 1.0 , 818
503, MF, 0.0 , 771
503, MF, 0.2 , 806
503, MF, 0.4 , 834
503, MF, 0.6 , 851
503, MF, 0.8 , 868
503, MF, 1.0 , 875
503, MultiVAE, 0.0 , 771
503, MultiVAE, 0.2 , 805
503, MultiVAE, 0.4 , 834
503, MultiVAE, 0.6 , 853
503, MultiVAE, 0.8 , 864
503, MultiVAE, 1.0 , 868
503, ItemKNN, 0.0 , 771
503, ItemKNN, 0.2 , 757
503, ItemKNN, 0.4 , 764
503, ItemKNN, 0.6 , 773
503, ItemKNN, 0.8 , 761
503, ItemKNN, 1.0 , 744
504, UserKNN, 0.0 , 765
504, UserKNN, 0.2 , 780
504, UserKNN, 0.4 , 795
504, UserKNN, 0.6 , 807
504, UserKNN, 0.8 , 808
504, UserKNN, 1.0 , 824
504, LightGCN, 0.0 , 765
504, LightGCN, 0.2 , 780
504, LightGCN, 0.4 , 785
504, LightGCN, 0.6 , 803
504, LightGCN, 0.8 , 805
504, LightGCN, 1.0 , 806
504, Neural_BPRMF, 0.0 , 765
504, Neural_BPRMF, 0.2 , 776
504, Neural_BPRMF, 0.4 , 800
504, Neural_BPRMF, 0.6 , 803
504, Neural_BPRMF, 0.8 , 810
504, Neural_BPRMF, 1.0 , 821
504, MF, 0.0 , 765
504, MF, 0.2 , 793
504, MF, 0.4 , 830
504, MF, 0.6 , 861
504, MF, 0.8 , 868
504, MF, 1.0 , 865
504, MultiVAE, 0.0 , 765
504, MultiVAE, 0.2 , 814
504, MultiVAE, 0.4 , 839
504, MultiVAE, 0.6 , 855
504, MultiVAE, 0.8 , 857
504, MultiVAE, 1.0 , 867
504, ItemKNN, 0.0 , 765
504, ItemKNN, 0.2 , 762
504, ItemKNN, 0.4 , 766
504, ItemKNN, 0.6 , 761
504, ItemKNN, 0.8 , 744
504, ItemKNN, 1.0 , 759
500, PGN, 0.0 , 770
500, PGN, 0.2 , 815
500, PGN, 0.4 , 840
500, PGN, 0.6 , 852
500, PGN, 0.8 , 857
500, PGN, 1.0 , 869
501, PGN, 0.0 , 755
501, PGN, 0.2 , 807
501, PGN, 0.4 , 835
501, PGN, 0.6 , 846
501, PGN, 0.8 , 863
501, PGN, 1.0 , 870
502, PGN, 0.0 , 762
502, PGN, 0.2 , 802
502, PGN, 0.4 , 830
502, PGN, 0.6 , 848
502, PGN, 0.8 , 862
502, PGN, 1.0 , 867
503, PGN, 0.0 , 771
503, PGN, 0.2 , 819
503, PGN, 0.4 , 830
503, PGN, 0.6 , 852
503, PGN, 0.8 , 859
503, PGN, 1.0 , 865
504, PGN, 0.0 , 765
504, PGN, 0.2 , 820
504, PGN, 0.4 , 841
504, PGN, 0.6 , 856
504, PGN, 0.8 , 857
504, PGN, 1.0 , 862
